638	971	224	489	562	791	856	279
488	92	133	23	950	353	36	167
465	886	959	439	770	118	397	133
368	763	950	744	206	794	701	975
944	854	938	782	657	171	77	343
745	79	514	907	622	133	700	714
792	238	202	113	578	847	821	986
498	98	437	928	482	280	582	583
326	58	664	686	870	504	376	146
860	488	357	518	953	257	151	722
347	222	741	12	22	635	186	229
322	336	200	415	50	372	261	679
387	45	580	130	805	347	376	854
783	554	243	130	827	488	750	152
603	414	568	330	660	579	628	220
376	61	757	919	9	32	924	882
416	729	881	403	897	682	466	786
482	602	308	448	672	580	65	599
362	884	754	336	443	331	927	122
17	796	418	149	46	468	410	423
874	964	85	813	254	315	464	109
574	271	199	177	632	130	83	96
993	869	367	307	697	747	554	628
672	206	969	343	573	999	141	990
758	358	587	266	993	500	347	942
798	874	950	835	601	845	465	891
978	299	228	735	435	837	815	790
618	372	990	807	239	13	201	306
269	373	787	168	127	554	519	821
506	490	806	918	366	82	889	224
900	750	242	204	89	653	97	487
754	925	711	830	268	703	686	967
606	421	466	864	187	433	429	796
594	329	258	444	758	108	709	473
561	475	753	907	492	918	199	35
475	315	113	87	970	814	964	759
905	484	592	595	642	296	682	732
431	760	3	274	432	369	51	360
530	757	736	638	877	640	125	361
166	765	335	477	414	355	810	903
864	281	776	579	488	221	685	416
512	557	233	245	387	650	347	750
15	530	833	7	701	180	333	182
256	187	40	782	557	905	208	537
428	880	51	613	367	551	937	724
862	895	786	903	742	393	979	209
59	903	396	560	409	83	627	62
201	63	230	123	470	25	273	528
173	506	820	853	773	717	11	852
738	849	799	499	619	849	182	607
747	893	179	876	956	701	609	494
905	858	648	968	701	743	608	290
28	343	814	752	12	683	708	283
149	428	332	305	222	203	505	268
440	78	9	154	640	729	690	528
12	202	588	524	146	142	673	168
767	472	437	317	315	467	668	104
382	796	361	33	193	78	595	370
752	682	612	236	167	997	56	219
851	757	827	527	250	728	503	366
722	743	640	367	910	123	948	873
287	101	347	594	281	583	803	359
517	89	407	908	63	228	438	297
919	827	313	808	760	17	788	592
555	766	507	808	768	865	367	352
562	369	269	372	130	258	564	365
507	915	560	548	839	92	992	648
824	45	64	633	856	249	229	359
741	424	235	102	218	18	705	965
962	707	679	471	49	715	691	663
726	952	980	228	727	45	6	294
267	40	516	307	204	56	902	932
72	261	731	492	854	785	441	626
516	829	211	602	131	989	904	604
638	398	514	181	480	71	184	145
955	935	115	683	943	673	730	60
652	795	734	406	379	217	48	998
703	599	896	599	750	378	491	837
268	68	288	338	614	399	91	516
388	4	746	202	682	255	762	550
589	989	623	947	70	29	888	478
963	509	695	685	884	327	6	825
774	849	229	710	768	640	798	990
658	281	74	901	485	79	155	793
728	31	650	950	39	805	919	503
992	697	245	32	688	200	423	547
602	895	187	852	900	900	180	709
131	215	78	645	873	641	706	856
156	129	59	799	824	749	735	978
315	238	959	141	38	348	997	892
258	212	718	956	113	699	246	527
981	776	260	714	174	821	187	449
56	481	428	964	899	709	799	653
73	978	285	622	23	202	254	744
598	924	833	438	573	142	166	146
401	620	324	227	100	7	813	104
285	205	456	738	187	558	150	512
486	910	777	722	898	659	104	757
310	29	936	118	211	881	311	623
357	823	641	898	469	341	415	307
901	214	291	128	297	617	446	765
863	720	732	582	245	170	499	544
591	705	886	598	618	375	467	724
460	443	583	137	471	621	315	711
155	899	353	838	266	86	283	232
870	46	436	682	532	10	788	399
173	38	725	659	923	921	168	39
604	652	130	562	764	84	972	161
802	831	192	241	391	721	472	211
574	574	758	172	711	412	406	96
774	448	439	31	738	69	318	517
214	89	521	567	734	550	706	232
523	487	866	468	110	339	492	897
151	101	729	712	803	305	29	814
612	749	147	800	818	701	344	589
635	13	317	792	638	139	680	455
891	306	187	728	356	587	803	581
665	974	551	344	147	145	713	826
129	531	395	446	301	588	688	339
962	13	864	436	60	3	198	348
543	640	595	274	39	52	833	350
795	307	266	834	572	951	609	794
920	563	2	187	333	847	897	892
649	386	241	421	11	227	584	683
43	233	42	518	75	797	764	126
228	115	925	844	438	784	409	787
840	102	11	543	249	544	812	407
830	503	845	195	800	814	483	725
961	204	170	756	926	926	66	719
865	239	671	957	452	365	658	512
58	473	830	238	744	675	879	233
182	40	460	389	87	806	741	240
735	555	288	264	522	925	427	703
587	245	516	596	795	186	499	61
428	489	716	921	588	542	966	257
405	695	849	194	51	193	43	94
406	738	774	231	96	254	18	643
970	901	921	406	210	358	407	666
432	24	955	424	395	843	738	490
313	907	179	246	39	618	385	350
999	723	740	830	592	907	463	839
729	497	265	378	779	988	468	145
112	892	512	463	229	648	75	729
915	494	711	231	409	128	88	512
696	88	452	756	813	278	88	852
111	804	979	167	994	422	741	659
291	803	3	147	263	449	410	716
26	530	747	557	360	684	135	349
233	131	904	250	367	704	694	836
158	678	598	130	223	541	593	361
810	301	358	437	623	462	836	18
841	175	127	144	226	133	183	44
654	241	699	412	25	166	301	825
554	4	56	157	894	892	83	229
393	371	728	757	705	111	685	441
25	743	814	702	274	867	80	677
708	704	673	640	290	214	443	847
731	821	300	302	738	259	916	477
831	251	706	151	190	123	763	184
737	700	514	327	418	262	53	132
116	190	834	532	583	532	114	818
311	669	851	402	472	994	982	239
484	325	779	751	299	277	64	415
419	442	252	676	876	370	148	476
200	789	239	45	476	198	270	421
385	865	315	365	148	474	366	633
903	455	204	410	877	852	868	687
540	756	872	326	610	800	28	963
356	664	22	649	723	336	409	333
913	768	435	473	596	77	598	632
262	299	54	451	143	96	543	437
172	820	568	969	968	953	1000	358
615	323	291	856	702	718	186	419
780	768	437	472	277	610	601	520
70	511	229	134	817	217	831	334
238	250	96	5	189	78	70	170
346	13	739	200	11	739	137	656
503	635	565	328	576	198	358	81
88	127	837	290	683	188	284	541
233	693	685	710	814	545	240	755
689	336	377	526	356	463	844	31
972	876	106	563	608	278	309	348
976	224	731	733	646	950	153	835
587	664	156	751	648	917	506	837
443	851	480	699	157	101	252	344
932	477	58	578	394	146	805	814
123	561	818	461	863	769	567	856
332	333	702	689	438	676	416	617
430	609	227	905	168	264	579	803
441	35	848	85	464	486	647	119
348	335	471	467	836	369	42	141
577	717	570	432	891	165	14	548
832	131	836	311	957	559	407	806
481	417	929	84	160	134	691	962
11	340	406	635	557	246	393	260
383	473	350	365	623	776	869	442
616	393	578	276	206	194	607	503
265	968	734	735	621	250	536	125
475	144	120	775	686	896	456	912
927	532	200	586	810	193	637	549
668	273	867	524	213	40	217	163
515	335	273	799	169	355	56	241
740	910	976	792	662	827	949	620
667	994	964	780	521	824	465	770
136	333	879	409	726	359	636	465
929	287	648	52	675	242	343	192
660	764	790	882	94	272	665	216
534	708	318	102	458	393	809	758
714	565	177	721	654	940	687	694
961	214	293	227	506	575	686	515
994	406	618	978	943	879	329	647
710	29	566	299	992	21	355	898
264	787	311	866	843	626	468	24
824	452	628	724	962	318	717	442
473	874	840	474	756	317	638	837
546	16	921	95	678	299	971	416
995	359	854	851	831	169	542	777
82	953	223	904	204	430	500	592
627	781	902	691	578	668	844	307
714	625	454	862	822	759	178	164
207	297	695	63	335	519	316	360
566	391	353	221	744	288	402	664
545	818	231	107	605	117	332	803
511	38	587	691	164	908	283	36
925	841	922	176	974	808	977	38
457	83	505	97	919	691	363	828
73	85	827	377	910	407	24	780
366	988	543	325	336	288	297	18
864	457	52	293	682	276	828	26
997	435	93	572	232	313	322	872
299	738	274	438	534	400	772	282
109	502	978	680	779	633	244	972
841	812	569	116	471	906	287	439
410	127	753	572	619	332	281	52
451	484	698	751	793	893	238	48
492	69	864	791	470	762	259	667
129	604	50	884	487	354	393	180
656	127	679	969	933	933	689	686
470	666	172	982	206	392	351	53
646	787	359	716	544	467	981	274
255	366	26	321	107	309	286	421
527	915	712	659	954	564	51	585
832	965	703	557	795	464	897	777
103	474	175	18	969	417	900	952
881	848	514	736	994	849	401	854
169	258	215	314	825	912	971	824
413	258	73	248	359	911	695	186
919	280	848	855	351	100	165	98
564	130	481	179	294	209	617	525
893	618	703	772	669	109	956	536
786	158	89	948	318	170	645	459
889	338	517	800	343	740	777	208
728	341	401	761	551	167	106	63
196	431	219	349	34	568	816	111
251	43	668	965	472	281	806	432
41	970	309	184	48	208	806	838
925	412	917	78	264	795	201	907
271	581	92	859	735	794	628	377
11	691	323	23	571	777	220	133
213	483	917	600	1	735	485	807
95	679	196	696	48	965	546	543
51	747	927	608	113	823	329	170
427	697	803	626	173	952	559	339
118	544	986	140	163	850	608	742
965	330	141	397	993	451	25	43
213	900	78	549	356	621	371	789
624	927	205	706	752	610	401	219
476	303	594	908	597	149	857	407
23	90	663	951	374	332	960	358
352	539	91	25	5	403	925	591
417	622	885	711	555	142	271	447
214	511	965	899	716	15	421	800
322	164	912	757	525	81	247	828
132	587	907	420	911	598	24	980
491	504	698	477	631	509	928	354
442	660	222	277	170	270	981	654
315	395	392	643	917	917	915	968
28	870	382	334	999	298	690	880
321	501	100	484	981	880	760	668
528	904	974	26	175	880	605	474
266	237	686	793	109	263	442	495
657	915	885	135	744	456	38	476
406	976	179	291	252	249	758	156
43	161	889	983	607	737	123	840
800	389	966	215	578	875	530	256
470	472	615	119	518	84	498	122
168	273	760	323	181	952	872	272
302	679	331	561	751	983	787	710
251	560	576	471	452	819	658	783
184	814	4	840	361	169	11	815
354	638	91	779	511	342	346	57
740	194	832	244	543	840	471	604
266	757	851	283	986	274	274	747
893	32	852	757	342	643	188	462
685	610	332	501	527	910	313	394
295	213	857	716	270	410	317	891
652	735	382	765	186	455	477	154
133	713	310	716	957	418	361	1
448	795	755	378	231	438	845	445
500	71	347	787	974	494	57	190
97	206	925	536	657	757	738	542
996	400	779	463	835	203	998	254
880	144	885	785	880	562	198	564
280	570	815	179	248	148	272	624
354	594	484	954	699	970	534	432
739	835	935	200	610	7	555	373
984	508	939	93	459	243	776	511
194	519	168	543	109	579	884	83
448	425	932	203	488	376	962	181
308	690	515	367	900	660	270	398
970	850	358	98	628	895	263	19
969	756	919	156	12	367	253	482
258	623	861	62	146	808	383	491
512	743	220	84	481	179	513	953
11	340	913	21	229	355	387	221
184	510	945	337	416	236	859	894
766	340	638	354	546	965	924	387
72	169	111	269	788	520	857	408
363	219	282	20	660	331	371	271
93	333	602	565	62	768	478	925
54	392	183	656	502	540	45	666
492	160	164	22	701	366	648	721
161	843	641	204	454	724	425	638
172	5	804	968	645	296	301	741
222	302	115	331	636	44	267	521
698	252	325	607	195	158	89	372
813	392	999	77	421	68	758	222
182	227	326	748	746	226	943	610
493	575	88	3	642	205	521	179
330	976	854	995	713	62	259	639
476	816	697	838	594	740	468	739
816	696	140	1000	445	155	811	887
106	907	418	567	831	586	878	562
374	28	177	953	805	812	821	733
714	360	990	494	885	897	538	324
95	862	921	240	249	643	515	639
18	607	212	422	796	787	519	510
191	174	222	338	28	197	22	493
681	927	677	468	828	256	945	426
834	904	950	888	828	781	157	734
496	209	31	532	526	356	499	158
280	421	989	292	506	244	564	632
249	32	4	445	952	661	570	854
496	471	732	772	518	662	912	10
316	881	409	256	565	809	92	101
520	653	567	634	963	327	62	304
85	534	858	933	802	185	75	432
668	428	261	116	27	712	108	918
772	213	741	217	816	357	101	348
474	587	413	700	255	290	1000	495
245	522	596	496	286	847	606	113
39	2	34	94	425	577	176	701
136	971	722	23	693	831	326	573
165	427	54	625	694	771	215	922
164	581	229	796	23	155	398	791
670	720	233	430	171	430	425	526
710	369	326	547	437	666	79	489
66	525	213	376	959	952	183	117
77	644	349	501	64	855	27	279
520	873	575	970	167	517	787	649
183	581	513	599	146	307	978	272
872	278	604	597	821	770	141	291
627	772	748	702	633	833	550	890
798	109	471	874	218	394	894	661
359	985	301	682	414	70	370	723
256	852	89	938	194	655	215	38
782	957	990	153	636	942	370	323
536	529	541	949	612	604	657	378
399	590	950	252	937	38	571	459
9	805	526	804	914	262	36	980
881	100	302	939	494	226	666	923
717	597	635	333	583	718	183	936
720	132	916	782	227	571	421	681
947	593	873	900	834	124	57	681
416	554	892	192	698	588	424	720
77	623	811	120	686	34	158	913
644	890	635	583	624	994	830	218
675	611	891	661	316	57	948	90
379	464	942	815	594	147	347	821
533	679	876	863	939	433	162	520
455	111	109	505	192	222	644	117
676	217	673	820	552	314	595	403
94	490	435	741	548	723	142	779
6	248	240	218	391	559	470	540
186	275	719	754	924	314	207	523
91	158	610	328	915	979	965	888
390	620	435	519	738	573	566	824
736	563	794	361	764	673	771	95
389	23	18	68	637	290	874	481
732	960	380	275	187	651	962	367
81	982	333	218	171	908	206	586
750	457	310	436	355	35	402	476
903	449	164	518	336	886	537	157
171	876	769	284	692	72	415	122
642	505	757	58	671	568	770	306
78	969	797	600	978	489	381	526
137	606	878	664	475	116	884	110
618	329	203	184	836	199	799	994
91	544	736	123	568	403	1	271
216	455	816	431	457	206	248	190
565	438	984	971	87	854	148	101
210	119	612	643	297	770	270	969
351	784	709	877	476	285	338	57
971	559	92	413	322	764	609	7
433	771	104	716	538	571	621	638
297	292	425	342	125	711	344	323
263	633	190	870	998	914	983	495
431	528	768	379	901	557	622	371
70	572	557	74	253	167	557	873
505	670	482	12	642	916	111	817
575	724	144	851	859	901	674	937
891	993	565	615	644	260	495	103
621	713	422	933	107	958	120	570
536	3	879	789	473	868	626	362
795	259	235	578	907	794	712	427
104	233	890	882	963	398	539	697
275	780	860	228	875	988	339	177
637	699	655	130	332	34	197	304
907	394	298	328	999	570	771	131
48	440	360	859	708	618	34	894
737	59	747	699	344	12	492	469
762	800	550	504	466	645	196	520
473	767	36	774	269	276	873	676
147	343	758	670	584	226	369	965
234	64	148	493	171	742	382	9
568	327	308	137	438	719	370	215
569	956	505	737	153	18	882	989
217	307	717	332	515	222	549	34
154	122	433	909	750	786	397	366
675	911	251	47	630	321	789	277
473	912	175	623	797	64	171	5
382	42	763	432	268	226	534	393
599	729	465	668	934	125	715	975
806	998	969	867	141	971	742	427
994	144	189	440	81	919	118	322
113	345	428	452	462	247	839	191
802	133	17	929	687	875	697	231
695	79	145	231	486	502	170	5
670	953	94	391	563	426	983	160
626	2	809	538	38	606	115	78
329	686	351	543	831	947	549	296
581	350	760	532	636	941	119	162
224	567	776	151	40	241	996	569
246	494	136	26	174	272	248	163
702	226	117	48	18	217	115	30
76	253	275	550	814	607	380	367
522	625	837	761	967	99	443	161
921	292	874	133	457	338	277	186
516	519	518	437	790	630	512	366
631	620	76	872	71	184	367	32
813	578	200	471	410	553	812	927
258	590	81	141	483	879	739	835
484	40	129	315	987	608	865	382
379	425	678	696	933	542	822	657
866	10	796	23	792	268	633	411
455	162	549	624	686	151	620	870
522	163	546	696	41	634	865	186
571	918	165	496	824	852	351	359
53	198	295	308	105	773	533	472
39	434	743	98	116	278	949	610
707	384	158	618	534	413	949	626
33	22	286	235	675	92	527	808
124	454	694	307	138	125	515	157
474	591	311	658	333	49	832	804
869	771	78	311	553	815	103	287
59	15	841	550	140	196	930	902
856	276	197	671	631	330	445	690
173	107	926	747	327	271	268	876
887	865	433	632	295	658	268	808
14	137	451	851	274	753	437	703
733	4	450	933	685	635	148	967
912	453	241	799	962	696	50	53
211	273	841	340	975	160	299	203
526	106	234	893	716	328	923	131
754	885	759	238	635	165	194	221
373	411	374	101	477	412	291	770
615	697	669	490	409	285	337	16
478	746	116	12	237	541	499	883
597	521	439	249	329	657	458	938
609	952	643	805	232	573	421	378
91	347	508	101	857	732	872	946
168	749	61	8	689	485	172	846
20	444	139	449	674	760	422	33
727	638	173	108	807	333	512	36
883	230	455	728	151	877	137	491
457	301	357	661	733	334	172	954
358	521	534	324	339	474	568	255
365	70	115	908	197	781	590	595
232	389	728	713	164	212	539	829
890	788	32	344	409	871	706	883
232	479	773	441	696	916	669	471
725	233	154	187	789	893	295	592
140	866	988	802	757	284	849	615
354	627	739	913	329	413	178	850
98	170	727	10	982	429	764	777
714	700	690	492	387	656	211	367
273	133	61	439	762	477	180	934
118	864	566	386	543	484	440	345
613	946	931	653	708	607	320	189
266	25	195	233	222	105	567	621
456	588	545	282	593	967	481	275
584	239	230	667	142	321	955	108
992	760	294	286	314	977	1	924
986	151	586	998	783	331	684	369
7	581	748	581	640	635	14	202
923	687	6	714	365	716	498	632
3	891	159	244	129	968	68	665
108	871	450	779	876	589	257	648
942	25	785	119	714	690	910	567
393	641	166	819	636	969	644	111
688	898	375	370	305	317	18	300
985	366	84	294	509	566	302	574
176	839	912	56	489	307	996	393
80	631	525	172	200	878	848	266
150	642	768	490	282	257	401	911
721	400	122	555	607	144	521	187
760	433	755	774	724	436	411	726
813	771	849	233	243	950	882	560
818	470	450	315	247	129	989	509
344	501	961	958	939	504	478	906
514	412	694	890	793	943	440	792
378	502	609	798	90	8	151	346
982	20	109	102	737	787	54	743
274	302	920	763	644	44	633	647
123	301	71	783	356	14	645	923
534	909	141	973	959	711	406	734
553	697	404	502	98	971	213	25
306	895	314	640	815	414	161	854
640	527	836	611	886	737	749	211
147	130	739	688	701	270	674	524
628	768	595	588	325	445	406	180
324	846	71	562	420	173	509	574
131	68	234	760	275	768	587	451
799	934	102	392	241	374	53	234
149	277	469	279	660	311	66	872
644	442	984	250	504	703	512	238
133	754	342	687	322	504	532	149
846	998	923	839	961	29	510	435
863	279	875	888	616	436	669	919
262	877	434	626	670	847	568	750
877	266	179	117	972	896	677	876
656	368	424	177	754	781	634	279
190	357	862	435	440	791	538	880
469	994	696	6	169	243	482	320
41	935	135	114	772	786	494	40
758	65	687	715	963	48	431	737
705	287	129	669	372	360	8	616
806	711	967	143	590	89	917	251
409	653	610	263	137	394	402	350
165	922	253	182	324	349	204	572
731	527	976	784	473	510	107	593
237	984	283	1000	836	751	472	496
969	14	366	323	408	406	156	513
959	610	975	39	578	758	848	316
266	37	457	203	33	363	481	169
593	953	656	533	48	241	240	411
983	218	392	394	176	700	962	908
617	157	282	95	70	215	778	613
503	433	259	155	859	791	984	959
801	382	376	240	755	294	942	513
257	930	979	128	990	748	600	203
819	162	496	400	338	295	533	301
394	213	3	104	83	108	425	842
367	229	982	722	881	610	20	895
909	703	695	188	492	375	428	297
112	580	503	257	405	35	574	289
90	13	503	277	697	402	408	654
522	763	161	376	502	6	58	333
980	314	747	164	412	392	734	182
300	414	993	29	187	691	298	272
156	468	690	87	1	494	337	253
803	189	797	990	679	806	282	491
664	854	744	884	114	816	980	658
688	633	492	80	795	411	989	980
781	839	690	972	742	210	553	728
916	165	352	372	333	986	413	71
109	211	446	811	718	416	10	421
20	778	551	328	87	82	917	109
852	327	510	653	247	293	8	710
583	917	100	556	746	812	567	416
748	425	135	53	679	229	751	1000
166	318	493	395	411	290	830	236
117	315	787	85	893	162	233	693
900	739	315	158	50	361	705	768
121	489	928	97	102	569	914	910
559	733	849	773	434	962	644	105
981	119	468	499	859	238	323	300
801	700	829	431	831	449	841	506
89	358	481	338	772	735	494	598
753	408	294	481	452	672	253	347
154	206	486	196	89	610	655	280
254	942	263	65	165	998	498	641
754	864	982	107	590	153	987	134
375	494	879	473	792	368	669	629
45	682	855	746	959	574	305	560
536	925	808	895	342	873	879	594
159	17	798	342	141	649	5	468
585	240	98	551	280	805	535	107
978	727	326	537	917	626	151	167
428	372	836	510	954	22	22	698
136	414	782	536	477	467	257	78
872	569	726	876	399	309	785	654
422	798	944	745	177	512	723	815
100	828	401	35	406	589	302	668
848	120	106	317	945	206	327	531
251	423	343	504	734	427	401	100
700	548	555	689	899	899	691	551
950	289	69	68	387	844	490	6
508	592	845	336	36	812	456	625
369	746	291	908	816	241	17	573
737	687	394	765	555	596	9	158
463	224	486	752	858	294	147	366
531	152	470	948	449	903	494	684
970	673	405	364	200	170	168	308
78	626	483	937	855	72	80	998
622	925	86	397	504	239	903	228
951	879	115	433	29	267	606	603
766	980	254	171	198	6	201	842
228	938	347	57	289	656	524	503
27	466	171	319	381	781	228	101
541	528	908	607	751	206	235	888
999	491	955	986	934	731	939	805
683	850	624	268	59	585	65	31
241	242	39	919	906	984	569	543
876	689	708	909	283	268	367	170
196	988	137	93	744	131	987	101
892	322	138	186	632	162	851	588
45	559	48	691	224	829	498	643
818	668	73	391	267	156	386	19
644	342	463	386	38	39	279	870
729	918	555	199	236	270	796	409
911	124	482	250	783	48	317	720
326	709	744	733	351	848	165	943
908	600	794	539	782	540	597	297
96	174	709	603	930	622	703	537
849	199	833	949	252	451	627	446
944	595	288	479	804	357	306	677
3	130	182	207	461	308	573	174
809	613	974	636	796	196	935	242
936	935	923	538	429	669	415	71
736	430	291	659	493	434	435	778
565	628	561	15	128	612	992	183
37	895	122	733	983	294	984	816
40	893	719	786	349	14	236	311
832	12	998	262	136	352	54	549
385	368	330	447	383	11	748	599
824	835	11	904	735	7	554	445
94	942	785	655	659	333	795	818
517	862	203	3	858	574	580	873
94	552	272	674	856	958	919	183
129	778	251	189	22	744	153	630
547	225	670	891	343	386	876	419
925	517	843	705	126	150	846	706
139	933	867	449	153	294	767	798
193	200	977	296	965	278	627	73
238	55	303	583	875	538	50	808
714	434	176	537	725	943	598	644
44	156	380	663	439	216	392	585
13	829	999	924	887	369	336	492
601	991	164	396	511	737	40	933
971	692	641	964	298	904	714	37
764	924	497	454	322	432	829	723
186	647	173	344	206	326	738	399
770	851	732	397	715	938	617	818
415	304	994	7	592	552	93	372
930	601	636	194	532	478	960	488
452	594	129	735	564	376	59	190
275	490	969	455	882	678	977	924
626	604	57	185	490	323	514	245
85	584	791	973	30	807	13	738
515	675	28	176	809	105	243	284
382	771	360	212	672	916	814	954
516	962	761	396	698	654	220	207
733	414	976	302	731	417	281	847
352	270	790	861	301	673	724	850
696	68	398	133	10	376	24	247
789	863	414	590	471	875	80	626
574	319	687	533	542	255	162	747
470	70	171	548	733	446	705	436
952	380	939	629	474	577	147	527
585	334	164	655	140	604	363	640
483	901	944	252	98	771	109	132
17	393	202	202	622	54	935	530
317	775	171	802	531	31	717	311
384	456	520	831	198	468	714	743
920	173	584	45	904	868	39	398
581	13	748	309	168	205	313	765
368	292	693	616	944	408	947	221
298	229	80	967	501	323	328	739
510	104	748	467	804	628	308	414
671	754	73	85	643	810	523	819
689	760	430	924	617	969	837	38
824	762	419	380	17	663	641	27
783	751	219	961	267	825	555	70
165	10	291	742	922	30	422	897
400	68	202	604	697	500	946	443
886	672	533	900	705	401	238	356
10	907	827	584	744	214	727	97
648	11	728	402	21	527	446	945
675	870	543	415	691	367	474	594
212	207	81	577	749	281	498	830
336	863	147	477	668	252	41	901
518	466	592	135	543	269	134	811
903	126	373	108	513	881	958	529
444	213	188	809	118	485	137	313
747	616	298	123	866	571	276	724
603	617	902	357	851	356	716	139
12	514	39	515	893	658	452	525
519	497	80	494	831	32	999	968
44	725	844	930	285	214	991	780
674	404	644	271	71	265	111	545
599	657	528	937	641	274	619	946
1000	284	167	122	939	700	892	946
147	594	779	183	650	446	728	105
141	606	266	433	867	711	535	799
852	731	563	212	968	518	69	151
676	472	216	924	595	103	435	479
806	809	806	81	975	84	843	586
726	971	955	589	73	244	536	264
851	134	166	468	526	714	497	197
566	667	810	789	201	751	17	166
34	228	524	427	532	421	684	238
660	325	486	412	778	627	518	202
81	622	899	855	951	537	857	199
782	493	227	323	159	242	423	415
320	162	787	603	78	71	958	930
978	339	166	275	215	498	150	420
64	561	936	874	620	853	428	473
25	163	367	511	617	940	788	97
524	953	230	368	32	633	107	897
13	516	252	812	311	417	875	349
880	890	909	602	978	957	800	603
193	369	197	426	864	470	813	361
1	397	696	564	404	356	803	499
241	391	796	317	292	421	600	590
517	732	935	51	945	303	977	13
866	951	164	752	214	734	627	487
864	592	727	212	847	12	829	258
161	57	37	824	438	388	828	218
351	133	31	478	74	99	910	333
46	554	185	565	833	864	489	558
541	427	786	808	821	236	638	639
202	270	894	195	863	902	956	51
656	966	845	169	794	63	894	266
827	905	933	523	812	187	874	118
24	988	806	82	927	469	901	148
94	54	176	465	263	651	561	180
451	203	645	679	856	279	417	138
666	337	2	65	715	791	38	849
740	24	589	194	47	726	477	113
594	495	538	757	85	198	596	715
495	36	141	76	447	65	602	221
968	178	170	738	686	936	338	78
76	547	57	921	521	595	215	183
180	362	243	198	697	242	216	677
670	365	279	720	764	452	165	915
849	440	905	601	738	8	900	302
694	845	719	625	705	17	581	526
950	801	722	351	331	150	55	405
542	111	212	47	839	881	590	723
595	298	287	839	984	17	208	85
899	483	640	513	339	460	192	678
875	778	804	924	727	439	655	496
957	267	780	428	166	272	179	733
815	838	494	366	814	628	186	451
70	79	996	506	802	971	937	71
361	179	980	236	982	891	681	547
167	992	544	481	772	620	362	528
739	199	781	154	710	880	101	53
484	509	656	792	472	319	646	679
759	714	934	430	764	162	498	265
237	177	374	979	138	199	137	297
598	575	479	249	927	587	764	374
956	748	730	727	133	930	949	554
158	328	991	505	810	774	707	985
2	639	655	235	713	249	949	875
616	981	31	386	454	579	770	359
864	843	955	364	544	569	911	170
309	600	615	16	130	258	688	64
560	934	153	688	59	934	12	738
266	570	688	46	57	252	775	718
251	334	926	891	276	242	762	349
888	801	332	99	922	299	133	698
4	50	414	242	90	336	64	501
454	262	21	965	905	29	500	834
422	486	64	804	68	427	769	553
26	835	243	803	541	786	835	319
920	445	820	859	814	428	677	918
958	249	72	258	914	541	559	711
764	429	413	817	397	408	163	444
303	678	904	435	471	286	432	55
319	141	728	551	262	150	48	660
326	909	397	971	228	625	23	599
437	66	903	682	296	844	149	137
335	919	801	524	597	102	374	37
466	220	890	923	752	162	739	544
10	336	250	168	536	500	642	988
825	718	331	625	325	354	357	989
546	783	931	956	570	328	972	866
262	612	799	64	634	990	958	245
147	722	667	513	464	518	347	969
651	625	881	233	957	212	462	212
183	83	698	137	679	299	328	932
889	714	588	125	337	493	361	865
508	640	289	818	869	433	69	973
254	395	578	655	657	507	984	211
995	564	932	865	549	534	994	856
273	233	237	625	407	492	510	293
888	932	511	475	170	87	8	438
796	796	798	176	545	628	982	497
161	730	70	123	519	39	593	523
76	490	753	772	433	446	274	694
352	497	192	874	948	502	246	691
511	445	273	480	976	199	746	548
927	566	696	214	655	807	785	911
116	794	322	91	207	981	239	325
325	770	598	76	807	240	628	746
454	160	977	279	305	704	789	274
361	300	492	811	78	742	485	226
385	203	879	11	911	463	954	550
668	290	844	719	546	118	495	438
925	805	246	746	221	452	839	262
600	790	240	987	704	749	914	631
852	220	948	720	868	895	330	425
722	273	617	275	330	701	869	186
790	700	507	508	87	450	982	483
874	790	771	583	361	268	675	420
752	560	643	718	513	938	241	336
536	174	482	145	318	705	899	964
124	388	174	861	908	347	934	29
93	613	31	464	443	314	23	369
602	193	551	917	45	802	289	908
743	289	41	857	414	303	567	95
398	457	455	383	17	923	6	70
480	921	123	500	887	217	850	594
946	35	931	756	293	241	605	264
8	642	807	889	93	760	577	690
168	990	154	984	852	286	940	536
417	651	460	588	972	672	70	494
450	171	258	209	651	762	809	212
514	87	587	942	514	444	367	28
832	457	980	856	140	854	503	603
34	431	926	325	694	593	816	190
659	701	216	478	166	262	542	411
348	95	783	616	107	157	549	594
768	341	232	272	87	67	433	372
53	657	177	172	631	647	230	163
872	134	968	186	22	609	869	293
450	709	658	273	187	828	686	247
830	117	974	932	402	275	535	497
871	906	23	457	606	483	72	877
936	573	730	621	217	139	343	667
620	143	398	379	546	375	220	789
535	148	18	906	462	909	160	581
675	419	554	611	759	173	735	689
692	480	883	677	800	567	961	562
104	933	252	2	361	112	394	503
909	929	505	393	561	644	913	652
886	692	731	470	606	529	611	424
721	99	6	134	488	145	301	981
217	579	712	450	131	20	438	471
160	277	822	221	973	523	435	919
529	717	796	899	461	165	436	17
552	374	422	700	134	783	526	993
204	382	573	487	733	396	213	470
808	299	731	465	536	124	110	112
316	195	116	108	441	727	765	955
583	536	87	40	350	929	616	91
874	28	555	570	851	564	378	522
165	477	630	278	849	90	716	143
536	877	123	209	672	540	743	597
400	514	999	400	534	886	621	508
321	643	171	816	774	139	484	482
387	1	396	477	503	844	713	932
