8045	3
857	3
8252	2
8702	4
8278	1
8342	1
5855	5
7488	5
8341	5
7592	3
3781	2
2908	2
8328	2
9814	5
5803	4
7838	5
3489	1
4939	3
1820	3
7004	4
7419	5
2059	5
3848	1
7005	1
8339	2
4851	5
8398	1
1940	3
5958	4
4889	2
5740	2
701	4
911	2
899	5
3715	5
9049	5
478	3
7348	2
3150	3
7842	4
5070	2
2918	4
2705	5
7745	1
8128	1
8281	1
8383	2
8491	4
4781	5
9811	2
9094	1
2824	1
1582	1
7480	3
7748	1
8458	2
1019	3
4138	3
1002	3
4008	5
8117	3
9381	5
1195	4
4827	3
8431	4
7283	4
4723	3
5349	1
338	5
959	2
8773	1
8988	1
275	4
1579	5
3905	5
4880	4
5817	3
4993	5
7917	2
8742	1
2224	2
9134	4
9754	3
5235	2
8733	1
8975	2
4548	5
7895	3
1092	2
9817	3
3277	5
8885	4
8089	4
5049	3
2988	1
2002	1
4803	1
217	5
8488	5
5950	1
5770	4
5549	2
8539	1
1810	4
2544	4
1585	5
4904	5
7577	4
3898	3
7930	2
981	3
3041	4
248	4
8754	2
8894	5
5502	5
8429	5
4591	1
9829	5
9808	4
8893	5
5441	4
1358	5
8339	3
9713	4
9488	4
7474	2
3742	3
215	3
4815	5
9227	4
3047	4
8270	3
48	1
8115	1
4210	5
7818	3
2229	5
3808	3
2437	5
5845	5
7854	2
4297	3
1031	4
2301	1
7077	3
9159	4
5782	2
988	4
8778	4
1232	1
3585	3
3405	1
7389	2
799	5
4782	2
1359	3
3822	2
5243	4
2947	1
243	3
4508	3
845	3
9070	2
7587	2
8718	1
1080	4
2935	2
8089	3
8208	5
7577	5
1381	4
8093	3
9207	5
3580	3
2830	3
7747	1
2158	4
8855	3
1272	5
8320	1
8741	4
3947	1
4102	5
8072	1
870	5
8384	2
148	5
2042	4
8089	4
7881	4
350	4
9585	1
7854	2
3838	4
8893	5
1880	4
8485	1
7928	5
3738	3
8257	5
3745	2
2148	2
8282	5
5485	2
8205	3
3599	3
3831	5
2283	5
1895	5
5283	5
8480	2
9002	5
53	1
5871	4
2452	3
2491	3
8235	3
8772	1
878	1
8491	4
2785	3
1203	4
9102	4
380	5
5805	2
8809	1
8478	2
938	2
1113	4
3597	1
80	1
4555	1
5289	4
5858	5
8837	3
8989	3
8882	1
9987	4
8237	3
7075	1
809	5
1841	3
3218	3
7090	3
8380	5
3378	2
8988	2
4227	4
4320	1
8819	1
8329	2
9191	4
582	1
2271	5
3125	3
3801	2
923	2
1792	4
8175	1
5108	5
5252	2
390	4
4380	1
9988	2
2012	5
8211	3
5283	2
5483	5
3838	5
5038	5
4880	3
4282	1
8811	2
9339	2
432	3
8882	3
80	1
4882	5
940	4
7182	1
5798	1
7087	2
2027	4
3080	2
2270	3
5987	1
1438	1
1138	2
8888	3
9700	2
3015	1
9988	3
8995	1
3872	2
2828	2
7780	4
2723	5
8748	1
5777	2
1280	4
3488	3
2893	4
1059	1
99	4
5182	2
4888	3
8418	1
4712	2
8175	5
5710	2
7353	1
5853	2
8997	4
7188	1
8280	2
2180	3
4711	3
8081	5
1523	4
5810	3
7972	3
5118	2
8723	5
4930	3
9178	3
384	5
8710	4
1457	4
4031	2
2231	1
9072	3
5487	2
7114	1
7580	2
1972	1
459	1
7800	3
5821	5
7470	1
117	5
9320	3
7747	2
8575	5
1100	1
8758	1
1358	2
4588	4
8227	5
9128	4
7103	2
7148	1
8337	2
1703	2
4180	1
2205	2
7878	1
2903	3
9972	4
7998	2
788	1
8547	1
18	1
8387	3
9378	4
1173	5
7310	5
182	2
4893	2
5928	2
9990	4
7348	3
5222	4
4242	5
4903	4
8447	2
1088	5
9051	4
4808	5
928	3
9010	1
9750	2
4014	1
8797	4
3017	1
9210	3
5582	3
8252	1
8308	1
8598	4
711	4
1501	3
3239	5
2143	5
5359	5
8789	1
7518	3
4301	4
5555	4
3828	4
898	2
2020	2
3905	4
8345	4
5412	2
8717	1
2117	5
7072	5
870	1
8085	4
2105	4
5223	5
5148	4
7273	3
5537	1
7877	5
9990	1
1979	5
4481	2
5542	5
1251	2
1483	4
2578	2
115	4
344	3
2359	5
9874	3
8822	2
3500	4
401	2
3252	2
7892	4
1458	4
2390	4
9107	2
1897	3
7771	3
1347	1
5738	1
7891	1
2241	1
8012	2
4878	1
3987	5
2143	1
9240	4
1524	4
78	1
581	3
4955	4
412	1
1195	5
5438	3
7011	5
3325	2
2932	2
1215	2
3175	2
7014	2
1584	2
7701	5
883	4
3931	2
3850	1
9394	1
9551	4
7750	1
2399	1
490	4
259	4
1499	5
8128	2
7809	2
275	5
2140	3
1101	5
3355	2
7048	1
9290	2
285	1
2725	3
8381	1
5188	1
5099	2
8419	5
444	2
429	5
5478	5
3172	5
7302	5
2088	2
7793	4
9175	3
8949	2
7801	5
3208	5
112	3
8990	2
9272	5
8048	1
7484	1
2112	3
1375	3
8771	4
9803	2
4758	3
7894	4
1454	1
9748	1
8552	1
3958	3
4208	2
8592	1
187	4
1821	4
5873	1
8821	5
8989	2
7838	2
9593	5
5324	4
9533	3
3773	1
2803	4
3018	1
7798	2
8504	3
4777	4
9977	2
2458	4
2414	2
3717	4
1544	2
3018	5
987	1
8417	1
8517	5
7415	1
3883	3
3857	4
3858	1
8289	5
8735	4
8723	4
3289	4
7282	4
533	4
2398	3
5940	1
2288	1
9888	5
8298	4
1851	1
2809	5
8882	4
9358	1
2010	4
1488	2
5789	4
9301	4
2193	5
2294	5
2498	4
1524	5
5094	4
1241	4
2883	5
5958	3
4883	3
735	4
3458	3
8080	4
2388	5
9329	2
8989	5
9231	1
2493	4
4084	5
7273	1
588	5
1555	5
5145	1
234	3
7983	1
1951	2
3588	1
5219	2
9818	3
8991	3
2883	4
4205	4
1848	5
5488	3
3189	3
3490	1
7923	3
8191	3
728	3
9749	4
4040	2
2543	4
3292	1
5598	4
5899	2
2232	5
7482	1
3822	4
2075	2
4843	1
3759	3
2439	5
4009	1
9928	2
7479	1
9094	3
4588	4
8341	1
7887	1
8893	1
4881	4
9201	4
4483	5
4848	4
7782	2
4301	3
9584	4
8497	4
240	5
8853	3
8984	2
2910	2
814	4
5775	5
4307	4
7798	2
2927	2
4238	3
2780	5
8248	4
7147	1
3157	3
5228	5
3555	1
8881	4
2912	5
925	1
2548	2
8581	2
1331	4
4857	5
4420	5
1740	3
4204	3
290	4
858	5
584	4
9941	2
3134	4
4187	5
2858	2
5345	1
4048	1
8872	3
2512	4
8772	2
8302	4
4585	3
8824	4
5911	2
5282	4
9483	1
5421	5
5845	2
8450	4
1828	1
3780	3
8283	3
1179	3
5074	4
2499	1
3540	3
2845	4
478	4
1981	5
3818	2
898	2
9441	5
5437	1
7715	1
5550	5
5953	4
3002	4
3577	3
510	1
77	2
5210	2
7380	4
883	2
5041	3
3585	5
8050	4
5971	3
5477	2
8180	5
7474	4
1059	3
1987	3
3133	4
2422	2
2187	4
4281	2
2711	2
4737	3
2141	3
2308	4
3472	2
2597	2
4890	1
1550	1
3199	1
7359	2
8183	5
5722	3
4087	5
7909	4
1093	3
1371	2
3793	3
5790	3
7818	4
2879	1
585	5
5232	4
7829	4
3177	4
1181	1
9821	2
5532	5
7135	3
8883	5
8302	2
8841	4
8820	1
2042	4
4352	2
8780	3
8272	1
5975	4
271	3
5808	4
5134	4
5833	2
1883	1
8758	5
4303	2
8194	2
9177	3
453	2
4128	2
9520	3
7978	2
4795	2
8882	4
5147	2
17	5
221	5
7923	1
8228	1
8088	1
3331	1
8435	3
7238	4
1588	2
2888	5
957	2
7931	1
1512	5
375	4
1525	4
2590	4
1243	5
4440	2
1305	2
8508	1
8448	4
7438	4
9020	4
759	2
3927	5
2729	4
148	1
5891	1
8292	3
4524	5
1258	4
7255	3
2450	2
7582	1
8494	1
8288	5
1824	3
880	3
3989	4
8115	3
788	1
8508	5
3591	1
2208	1
7747	2
4474	4
4228	4
3524	1
3043	2
4380	1
2885	5
2427	2
7989	5
8808	2
1204	1
1845	3
8159	3
324	4
8754	3
1050	1
581	3
4538	5
2388	3
787	2
4058	2
9391	5
3388	3
8883	1
2981	3
4821	4
9830	1
8433	5
4828	2
800	1
7834	4
4773	2
8239	2
8794	5
4830	2
4758	1
8821	4
985	3
3827	2
3008	2
1881	4
815	1
7782	4
222	1
8442	5
200	2
4318	5
9851	1
8885	4
295	4
3445	3
9512	4
5127	5
8840	2
7901	3
8587	4
3353	5
1738	5
3118	2
8349	4
3527	1
3198	2
3325	3
9129	2
8594	2
7207	2
9154	5
5159	2
983	3
5805	5
5519	4
7894	5
1303	3
2817	4
2858	3
1741	2
2889	2
8579	5
7808	1
8585	2
8735	3
8227	4
5543	2
2895	5
7841	1
898	3
7813	1
8398	1
4480	4
9457	2
4891	4
707	3
3513	4
5978	2
7372	4
5028	2
8181	5
4904	2
2804	1
2792	3
8050	4
3882	5
7933	5
1791	5
3800	1
288	4
1508	1
2080	2
8180	5
5887	2
5515	2
7140	5
9312	5
190	3
983	5
8092	4
8700	4
8497	5
180	4
3197	2
8851	5
4482	1
8870	3
7189	2
712	4
8588	1
7910	1
5900	3
1708	3
5895	4
8149	4
880	4
4917	1
378	2
3339	1
4508	3
2232	3
4278	3
1524	3
7827	1
8372	2
8517	5
738	1
505	4
9109	4
5788	2
9579	2
1873	2
3380	3
2385	4
7480	4
4931	1
7885	3
212	5
7880	3
1704	2
8592	3
5315	2
1147	2
3252	5
2774	1
7814	1
1503	3
3837	1
4887	1
8518	5
7798	1
8498	1
3042	2
5885	5
9053	3
279	1
5833	1
2578	2
1999	2
3827	2
1880	1
7805	4
7987	4
7752	3
840	1
1424	3
2950	5
2822	5
9033	2
5195	4
1710	4
488	4
7480	4
5429	3
2885	2
8150	5
9949	5
1543	2
935	4
7801	5
878	2
8278	4
3810	1
7378	3
8784	3
2913	2
8482	3
8812	1
9472	4
1398	5
1597	5
9949	5
9819	4
5185	2
357	4
8885	4
2825	5
735	4
7838	4
5852	4
8845	5
7494	3
1305	3
8388	3
1278	4
4581	4
491	3
8311	4
3588	1
8487	4
891	1
8979	2
1511	3
8778	4
8538	2
3832	1
3521	5
358	3
3892	4
5182	3
1228	1
8758	5
9477	2
1858	4
5281	3
4884	3
8888	3
7832	4
5040	4
2784	1
8323	1
2753	5
1998	1
8518	1
2424	4
1584	4
7542	4
8879	5
8751	1
8281	4
8483	5
8023	1
1207	4
8842	1
589	5
5378	4
7181	5
5573	4
9307	3
8191	5
8937	1
884	5
8731	5
5870	2
9972	4
8812	2
3875	3
9770	5
4898	2
40	3
7088	3
1508	3
4283	4
1082	2
878	3
9957	2
8507	5
7780	5
4788	4
5335	4
7115	1
1178	5
5890	3
883	3
448	4
8889	2
2888	5
5440	3
8387	2
848	5
825	1
399	2
8584	1
4278	1
7874	2
1418	2
3004	5
7884	5
1380	2
8544	4
2489	3
9145	5
8829	5
4314	3
2051	4
3732	1
2180	2
3908	4
9984	1
7325	3
1985	2
1038	3
5453	2
88	2
4481	2
5052	3
3547	1
1444	2
3908	2
7284	2
4893	1
2823	4
2859	5
9851	2
528	3
748	2
1128	3
444	4
500	2
5580	3
1924	2
7173	2
5124	3
9730	2
1748	1
3581	3
3030	2
415	5
8513	1
8070	3
2533	2
9238	1
8384	1
7934	3
8151	5
2807	2
9878	3
8818	2
1018	3
7458	3
894	4
9204	5
9588	2
1412	2
9785	5
1578	1
8180	2
3942	4
9720	5
8928	4
178	5
1954	3
8810	5
3122	4
3249	4
8487	4
7245	4
4239	3
329	3
3278	1
1949	1
9727	3
8458	5
2098	1
7435	2
2334	5
4287	2
3071	4
1581	1
8584	4
3041	4
107	4
340	1
2838	4
2124	4
7932	1
8095	3
3894	3
8127	2
4141	1
3234	5
2833	2
3128	2
9809	1
4547	3
8972	1
9994	4
9211	3
2295	5
9855	5
8948	1
2809	3
1885	3
8554	3
7829	1
2912	5
8790	4
8753	2
7202	5
9029	3
8933	2
1151	4
3045	5
4777	2
8779	5
2035	5
2453	4
1404	1
9543	1
4444	1
8034	2
3485	3
8858	3
8450	2
8010	4
1233	3
2258	4
8032	1
5872	1
4889	1
8398	1
7705	3
3881	1
1889	1
9434	5
920	3
7881	4
5824	2
8843	1
8992	5
9914	2
8985	2
3139	1
8251	5
5058	3
2788	1
3589	3
9243	1
4874	5
2238	3
7854	1
8887	5
2185	5
9158	2
8783	4
3301	4
808	4
7141	4
1120	5
2308	1
1428	2
735	4
259	3
7411	5
4103	2
9200	5
489	1
7288	4
8789	5
5019	3
559	4
3825	5
8741	4
5883	3
2138	4
5185	1
8584	4
3810	5
1213	2
893	2
2770	1
9385	1
3083	1
8455	4
8438	3
2388	4
5355	3
9938	3
5150	3
7982	2
749	2
4593	4
3098	1
8425	2
4174	1
439	2
8481	4
8803	5
1874	1
719	2
2019	3
4774	2
5100	2
2910	1
1129	1
1558	5
281	3
2805	5
2129	5
9929	2
7990	1
7010	3
8152	4
1988	4
4378	2
3438	3
4740	3
9858	2
4530	3
8189	3
1507	2
8755	3
4287	4
3881	3
4304	5
8589	1
2845	1
4552	2
8103	2
448	4
7390	5
2275	2
8589	1
4587	5
1898	2
3455	2
1738	4
901	2
8792	4
8128	3
5050	4
5338	2
8288	4
4014	3
5137	5
3977	5
1123	1
7013	2
9310	5
1848	1
2377	5
9025	2
7378	1
8111	4
8329	1
5888	3
1240	3
9487	4
4018	1
4330	1
7037	4
1887	1
5453	4
8085	5
8523	2
3830	4
877	1
1208	1
5482	3
3008	1
9484	5
4597	2
1523	5
878	3
804	4
1058	3
2810	3
1941	3
3035	1
8922	3
9987	1
4128	3
7149	3
205	2
9221	1
4350	1
2982	2
2748	4
9918	2
4230	2
3008	3
5728	1
7890	2
4538	3
8580	5
7734	3
8053	4
2939	3
1342	2
8888	1
8175	4
1358	3
3957	3
9240	5
3837	4
4757	2
5242	5
381	4
2405	5
1313	4
4319	5
4489	4
4287	2
2180	4
4395	2
3873	1
5221	2
1340	4
3754	3
5483	4
5558	5
5243	4
8572	4
8109	5
2203	5
9282	2
7214	1
4408	1
8837	4
9929	5
7205	2
4485	4
7527	3
3038	3
4794	4
9803	2
1959	3
8804	4
548	5
4151	2
487	1
9098	5
8340	4
8004	4
4928	2
4481	3
8893	4
8438	1
9934	4
7501	4
1171	4
3482	2
8008	4
1952	2
8570	4
4304	5
5853	1
5998	4
3128	3
8083	4
5884	1
4079	2
9418	1
2873	2
1100	2
818	1
8708	4
8817	5
2382	4
487	1
1121	1
4073	3
8257	1
3980	3
9028	2
1578	2
7443	4
2932	3
3593	1
8385	4
3113	4
8173	5
701	1
9490	3
9733	5
3337	3
5874	2
5380	2
3775	5
5713	3
7318	3
8538	4
1175	2
783	2
7489	2
4919	4
3288	3
2904	5
8437	2
2139	1
827	1
2890	4
2708	3
3339	5
8484	2
238	5
218	1
7710	4
8843	1
2758	2
9843	3
5850	2
8102	3
7425	4
5948	2
7082	4
5854	2
3048	4
220	2
2321	5
1949	3
2403	2
1870	3
587	3
3354	4
4558	5
8804	3
7488	3
5482	5
1182	4
9187	4
3503	3
1817	2
5383	5
1885	1
9109	5
9243	1
3832	1
8100	3
2258	1
5815	3
1103	2
3895	1
1853	2
215	3
204	3
535	1
1030	2
2824	4
9858	1
9598	1
1442	3
9831	4
4599	1
835	3
4253	3
283	1
8844	4
8882	5
1022	5
5815	1
3104	3
3580	2
9085	5
2851	5
5127	3
3455	5
4329	5
5780	5
4580	5
1184	4
3987	4
771	5
8449	3
1248	2
9590	4
2412	4
1188	1
3194	4
8080	1
9884	5
8303	2
983	3
3888	4
1034	5
5584	4
9548	2
1118	1
3784	2
8703	1
3103	1
8987	1
8429	2
5518	3
3218	3
9574	1
4922	3
7818	2
9302	4
1931	5
3847	1
853	2
9858	4
1340	3
5178	2
1951	1
8934	5
9180	3
9821	2
7483	3
8138	4
1589	3
8448	2
3185	5
2474	1
4289	3
385	5
9911	5
944	3
3558	1
3952	5
1235	1
7183	1
1094	2
3044	5
7505	5
9218	1
581	3
9233	1
8032	1
8028	4
8352	5
3553	1
7885	5
533	1
4928	5
953	1
2177	4
5820	1
3558	1
308	5
5485	1
9583	1
3453	4
8185	3
983	4
4887	2
8884	2
9041	5
3378	5
2271	4
5541	2
2577	2
4819	3
1787	5
4479	1
2737	2
1808	2
834	5
9170	5
4144	3
8242	3
8914	2
2732	2
2288	2
705	5
9854	4
8477	1
1257	1
8010	5
8829	4
8904	5
7973	5
7413	5
3188	2
8484	3
8808	2
4828	3
8883	5
4839	5
8921	4
3184	4
2210	2
4310	4
8281	3
5717	2
7584	4
5223	5
7915	3
4419	2
715	5
3422	4
8213	1
182	1
9801	2
8395	2
835	4
3295	5
802	4
1458	4
1782	1
3950	1
5385	4
4784	2
2507	3
814	2
3878	3
2894	3
3381	2
8179	5
83	1
1431	4
2154	4
9847	3
8529	4
4518	3
7919	3
9495	3
3734	2
2814	4
8548	2
5810	4
1438	1
8148	3
8978	1
2338	4
3384	1
2097	3
9881	4
1493	1
3797	4
889	4
2220	2
8843	3
2548	2
3213	2
4741	3
3335	5
2012	3
8791	5
8479	4
3383	5
7371	4
9234	4
2337	1
8300	3
8280	4
2120	3
7878	1
1318	4
158	3
3938	1
9531	1
4284	3
1712	3
8382	2
8384	3
3003	2
83	5
2935	3
2431	2
8817	2
581	4
7803	4
8918	4
2399	3
5483	2
70	2
8998	1
1727	2
2381	2
9721	1
383	1
8784	3
779	3
5	5
9431	2
2409	5
7888	3
2887	3
1044	5
5304	3
8740	5
7379	3
8888	4
9418	1
8884	1
9208	3
1088	3
9882	5
4272	4
8839	3
9539	5
303	4
8025	3
1805	1
7271	3
994	3
7193	2
2800	4
8854	3
8581	1
7204	4
8149	4
7079	2
4437	2
5885	2
7588	5
4987	4
8218	2
8120	1
3805	5
888	5
8543	5
2324	3
7208	3
7878	5
1390	5
3351	4
8955	1
8408	4
8388	1
4882	4
9954	2
3102	4
4503	2
8448	2
7409	5
9017	5
5588	4
9151	5
7784	2
4577	4
1298	5
7845	5
7015	3
8795	2
9342	5
2955	3
3181	3
1841	2
9828	1
8885	4
5833	2
8889	5
5288	4
9815	1
7080	4
5333	5
8395	3
4879	3
8948	4
1874	1
1574	2
4481	1
8933	5
8848	4
8877	4
4838	3
5084	1
1149	4
814	4
94	1
5589	3
50	4
4839	5
4583	2
3515	3
4480	4
4784	4
7229	5
8272	4
38	3
3889	3
5322	2
8450	2
1384	1
7032	4
5539	1
5928	1
5889	4
1128	2
3772	1
1384	3
9342	2
287	4
437	4
4188	3
8552	1
5435	2
9949	3
8372	3
1832	1
754	5
898	3
4885	5
3855	4
8078	3
5304	1
919	3
2128	1
3758	4
1038	4
7138	4
1187	3
2470	1
4540	3
2282	2
5824	4
1981	1
3413	3
4713	5
4831	1
2933	3
8833	1
4782	3
8124	1
8319	1
5520	3
8891	2
4722	1
1142	4
8837	4
3108	1
7380	4
5984	4
5199	4
3798	1
8474	1
7327	4
3842	2
2808	2
3375	3
9340	3
1728	4
153	2
8953	4
9857	4
7858	2
8059	5
2431	3
2713	4
9855	3
1532	2
2748	3
3878	1
9022	2
538	2
8131	4
8728	4
4093	4
7840	4
4880	5
4882	3
8254	1
8737	1
4274	2
9047	3
4581	5
913	3
7902	4
9298	2
3031	1
7831	3
2341	4
4971	3
8804	3
7818	2
4493	4
4581	1
1744	5
8414	2
2359	1
2480	4
3525	2
5844	4
1472	1
337	2
704	5
9745	5
8574	2
8488	2
88	5
1088	2
8948	1
9813	2
4325	3
8372	5
8090	4
9810	4
8334	2
21	5
7429	1
9308	4
4108	1
8944	4
5881	5
8430	1
787	3
5720	2
4073	3
8977	4
3578	3
5007	1
7180	1
9590	2
3401	1
7188	1
2757	3
5138	5
7449	3
8079	5
1401	4
819	4
4704	5
803	1
3482	5
7897	2
7830	1
138	5
9749	3
1028	1
3740	2
217	3
7504	2
8417	4
9118	4
4945	4
5458	2
2509	1
5332	4
2313	3
3510	1
9933	4
5181	3
5530	5
5080	3
3711	4
719	2
3553	3
7085	5
3454	4
4808	1
2807	1
9581	2
4818	1
1888	4
8185	2
3473	3
4134	3
8189	1
8888	5
5797	2
198	4
4181	5
4597	2
1108	4
1018	5
9307	3
8022	1
9792	1
1307	1
9805	1
745	2
8803	5
9943	5
3889	3
5798	4
2340	1
8973	4
5199	5
4535	3
3824	1
9838	4
8333	3
1458	5
8572	5
380	5
7818	5
7182	2
5245	3
4278	5
4048	1
1872	4
7829	5
9834	2
8531	5
3870	5
8842	5
7507	5
4503	4
7759	5
9975	1
2847	2
48	5
9770	5
8589	5
147	5
1438	4
2552	4
8833	5
4828	2
3535	3
8728	1
9914	2
3923	5
8231	3
838	4
5133	4
3710	4
8854	3
7135	3
4014	2
7929	2
7414	2
7584	2
728	2
3432	2
8430	1
5218	5
9304	2
3444	2
7118	4
7897	3
5785	5
9997	4
5890	5
9780	2
7853	1
1448	1
3305	3
7589	1
5080	3
8201	4
8851	5
2144	3
7805	3
8787	3
8298	3
8444	1
4987	3
1581	5
7882	3
5874	2
8222	2
8301	1
9382	5
2734	3
2289	1
7997	3
5887	4
9938	4
347	2
8717	4
7157	4
8298	3
8595	1
2833	5
1988	2
3848	1
7011	2
5837	5
8382	5
2288	4
8285	5
2979	2
7883	2
7542	5
4551	1
2938	4
7907	4
8573	1
2151	4
4130	5
2177	4
813	1
8294	5
5081	2
58	4
4575	4
7878	2
4848	3
9485	1
1759	2
8207	4
1807	5
3473	2
87	4
8934	1
4224	4
8514	5
143	3
8842	2
7192	3
1282	3
9750	3
788	4
8359	3
5833	1
5022	4
4193	5
128	2
5778	2
880	1
2898	1
2947	2
4985	2
198	3
4851	4
3211	3
4444	1
2441	1
2185	1
7824	2
4087	5
8949	4
984	2
3925	3
8315	1
8881	1
9900	3
3275	1
1542	1
3421	4
2973	2
9332	1
8008	3
535	1
9702	1
8055	4
4385	3
7588	1
812	2
7557	5
7018	2
3748	1
5780	2
7495	2
4151	4
324	2
7782	1
3254	1
1779	5
5288	3
831	5
9907	3
8135	4
1205	3
9322	5
9940	5
5772	2
1897	4
1978	5
1594	4
9548	5
3202	5
7478	5
95	2
7483	1
4847	5
598	5
4882	2
5925	2
50	1
2983	5
2871	4
708	5
2948	2
4373	5
4058	5
813	2
9349	4
3880	5
5947	3
8898	1
1350	5
1858	2
7149	4
8324	3
949	3
3193	3
4451	1
4888	2
118	3
821	3
327	3
8824	1
3771	4
7301	1
3481	1
8998	4
2823	2
9730	5
8885	3
838	1
5011	2
1818	2
3821	5
7888	1
8009	4
574	2
1255	4
8895	3
797	4
8352	1
3172	2
5581	3
8857	1
3972	2
9897	3
1142	4
5915	1
9522	3
8823	4
3853	3
5187	5
5082	2
8759	4
1732	2
4045	4
7189	3
4380	3
3830	4
889	1
8078	5
1880	4
8580	4
7208	3
8288	3
5938	3
7788	1
2334	1
8882	3
185	1
5858	3
4153	1
1087	5
3921	2
5574	4
2988	5
1539	5
5402	2
8393	4
2851	2
5857	2
4414	5
9857	3
5253	2
8821	2
4482	4
9825	5
3283	5
2090	1
8704	3
1051	3
8393	4
5083	5
9825	1
8121	1
4558	2
5884	5
4433	3
381	3
2275	2
2245	4
2258	2
4080	2
9742	5
9095	4
7842	2
4153	4
8780	5
5953	5
8935	5
8874	3
9159	4
1450	4
3282	1
9138	3
7589	4
2491	4
4708	5
3505	2
2015	4
8482	1
9281	5
8518	1
2509	5
4120	3
928	5
9194	3
8040	4
835	1
8911	4
7957	1
39	2
2438	5
4155	1
885	5
5421	1
1859	2
3988	1
2833	2
3499	5
8752	1
7111	4
7195	3
4804	2
24	4
5231	4
8912	1
8874	1
5010	5
8799	4
1248	4
2310	2
8183	2
3742	3
1085	4
8228	2
4872	2
8844	2
7445	3
3784	1
2184	3
3787	2
8809	3
7221	1
4327	3
8771	4
9185	4
8977	2
8832	1
8840	3
4185	1
7183	3
1001	3
5599	3
3349	3
1143	1
5725	5
4153	3
5792	1
7988	2
8281	1
1739	5
7103	3
7107	3
9295	5
8429	1
3889	1
222	1
7430	2
7237	4
1847	4
5840	1
4291	5
518	2
8378	5
899	2
8595	5
9870	4
5848	5
8814	1
4171	4
7107	3
3413	1
9953	4
2087	4
8593	3
8908	3
5720	2
1747	2
8338	1
8455	5
7422	5
8183	2
8580	2
8227	4
3882	2
811	2
7282	3
8558	3
1488	2
3435	5
8945	2
4815	3
8933	2
8198	4
8533	5
1575	1
8030	2
9833	4
4884	1
3887	5
8748	2
4743	1
8900	2
1581	1
984	1
3334	4
2287	1
908	5
8918	3
2	5
8041	3
927	2
8982	3
7958	4
2951	5
5500	2
7945	3
732	5
4884	5
8243	4
4885	5
2202	3
1288	1
8781	3
7782	2
7985	3
5284	4
7943	4
7098	5
3882	4
8158	4
1301	5
1733	4
3528	2
8759	3
385	4
8814	4
4508	3
8508	3
4920	3
8372	1
4911	2
2482	2
5081	1
2783	4
8331	3
9237	2
1874	1
9123	5
8002	5
1873	2
190	1
2988	1
8488	2
4215	2
3010	3
9247	5
7792	1
8245	5
7195	2
2180	4
8115	5
9391	1
1193	5
3955	4
8471	3
5989	5
3538	1
3114	2
7848	3
5218	3
4728	1
7172	5
8339	2
5417	5
1934	3
150	2
458	2
5097	3
1752	4
8855	2
727	4
4771	2
8218	1
8090	2
5485	5
1307	2
5008	1
382	4
5837	2
354	3
4378	2
2572	3
3109	2
7499	5
8832	3
9838	3
1908	4
130	5
9275	4
3008	1
2953	4
5314	3
4704	5
8859	4
1828	5
5743	2
3308	4
8844	4
9187	2
9297	3
8428	3
7505	3
8298	5
11	3
8373	5
7877	5
8813	3
494	4
3255	3
8488	4
8995	1
19	3
5429	3
818	2
8937	2
4597	2
5999	3
9817	1
8282	5
3197	5
2049	1
3584	2
9348	4
2910	3
2745	1
1290	2
2277	3
1877	4
8342	3
585	5
143	1
8551	1
9791	3
1904	1
3001	2
3152	4
5237	5
9318	1
2784	4
420	3
3571	2
8817	4
5710	1
1855	3
2324	2
9403	1
7270	4
3885	1
4000	1
5274	4
3807	2
1127	1
7828	2
8519	3
7525	1
8125	4
4330	4
8899	5
3889	5
874	5
4133	3
2883	3
5533	2
4320	3
9774	3
7792	2
3478	1
2013	5
8720	2
1048	4
2948	3
1535	2
7235	1
1811	3
1891	3
1518	4
9113	1
4083	1
7517	2
4347	5
2020	5
4840	2
7284	4
8977	3
8292	3
7898	5
8217	4
9085	1
2508	4
9195	1
7303	3
4125	2
3337	4
8929	2
5991	4
838	2
2755	5
9420	2
5852	4
894	1
75	2
1191	4
9738	2
4370	1
7102	3
9813	3
7179	2
3741	1
5485	3
8319	3
7278	2
8884	2
4888	1
2988	2
8848	3
4792	4
9441	4
5734	1
3080	3
1737	2
714	4
357	3
1982	4
49	5
8397	1
9001	4
8877	4
5585	4
5754	5
8228	4
7210	4
8995	1
8328	5
7730	1
7303	2
7529	1
9534	5
7398	1
8893	2
198	3
2555	4
8788	2
3779	5
9512	1
9099	3
3417	1
8210	1
3710	1
7375	1
8258	5
3522	5
884	4
9788	3
7905	1
2083	3
8082	5
8458	4
2897	3
5481	3
8135	1
8888	5
8390	2
325	4
5127	5
4581	2
5132	5
458	5
209	4
1548	2
1758	1
1988	1
2214	2
1838	2
8011	2
85	4
3181	2
9738	5
4824	5
9383	4
7108	5
5017	3
8800	3
8914	5
8174	5
3852	1
1040	2
3578	2
3248	1
4285	2
8004	4
7945	5
8038	2
4224	5
3535	2
2794	1
853	2
8284	1
8493	2
9884	1
3089	1
294	3
2880	5
1809	4
3080	2
5707	2
584	5
4881	2
5042	1
4033	2
2387	2
8839	5
5198	5
8558	2
7553	2
1482	2
7441	2
1231	1
5277	2
5502	1
8238	3
4447	4
3215	4
1380	4
4040	5
9983	5
9791	5
448	1
7523	3
8922	1
3138	3
785	5
4981	1
2853	3
2337	2
245	4
3512	4
1787	2
9033	3
8881	1
8880	5
1333	2
