78	95	55
20	97	45
83	34	6
2	32	53
57	67	90
87	36	61
18	74	24
5	2	8
90	88	63
38	72	96
26	70	70
76	59	55
61	100	85
70	16	48
4	82	93
101	48	77
64	53	72
70	74	5
33	68	52
57	9	27
12	75	85
88	51	88
83	91	72
66	94	94
18	11	46
91	66	86
58	59	28
6	15	63
33	94	52
12	23	42
77	38	25
99	64	70
69	86	31
73	38	85
60	88	35
90	81	65
29	13	92
55	25	97
36	27	30
26	61	46
49	83	45
15	18	63
95	26	54
12	73	23
60	84	15
98	9	27
33	33	36
55	51	72
99	44	40
47	65	40
87	38	51
57	28	89
64	81	83
32	48	65
68	24	14
77	7	40
25	56	100
100	55	33
25	94	35
45	11	85
79	17	91
67	5	14
59	20	83
75	69	38
54	89	36
34	96	85
9	53	46
100	29	14
25	95	19
98	37	44
39	97	88
60	99	19
53	44	101
19	59	80
41	16	15
42	78	4
20	60	25
45	10	91
81	91	32
28	66	66
42	19	83
59	91	23
4	63	92
97	29	80
81	85	77
79	83	74
33	30	43
12	21	94
84	76	77
58	8	8
48	74	85
82	9	76
32	18	20
45	37	5
75	100	29
18	15	76
32	4	74
32	3	67
61	76	9
30	91	89
69	27	3
47	6	92
42	58	96
52	29	87
85	3	72
64	9	12
33	4	16
96	93	100
70	82	51
31	3	55
101	14	75
92	52	10
59	7	52
73	35	21
18	42	31
62	5	66
7	94	21
61	89	73
68	80	52
3	81	15
1	39	35
48	78	88
77	90	51
9	18	44
77	10	82
64	17	96
34	65	14
11	84	91
46	3	43
53	65	78
60	61	55
59	93	54
63	75	77
17	62	58
96	26	94
11	6	71
4	70	30
36	89	11
10	8	90
100	80	9
7	83	54
38	5	70
86	16	43
77	16	17
1	70	33
26	2	36
36	5	81
51	45	50
76	19	9
21	71	97
42	62	30
87	39	59
20	62	60
92	13	94
52	74	39
34	37	100
44	84	28
54	33	80
68	75	93
68	33	14
96	41	82
46	17	5
12	94	50
33	24	97
2	51	52
56	40	84
75	52	82
67	45	86
5	40	36
81	67	23
77	66	35
41	90	60
56	68	93
89	47	33
54	20	65
78	3	99
74	26	19
54	87	76
92	55	69
61	65	25
64	10	67
11	95	71
76	68	70
22	73	61
26	54	85
45	72	91
89	85	97
98	3	3
39	79	34
58	77	39
53	54	45
73	72	94
78	7	54
93	60	13
64	52	88
18	95	19
64	57	71
45	86	49
64	55	86
17	96	76
37	14	44
29	19	22
74	11	64
19	91	10
48	100	86
94	27	21
37	69	91
11	53	17
31	60	94
57	87	20
62	60	18
92	77	92
85	48	37
59	64	52
62	64	33
8	30	73
86	87	61
72	80	48
99	73	86
88	51	96
84	10	85
75	32	28
30	14	80
90	44	28
57	70	62
33	88	31
17	94	77
3	72	20
69	100	62
68	50	57
6	56	15
62	20	69
28	95	80
28	72	62
52	12	3
33	67	27
69	65	51
3	73	67
72	71	64
47	35	2
34	1	22
70	57	97
60	29	78
94	6	35
88	14	89
89	63	25
52	40	11
7	74	48
79	38	53
91	15	37
85	11	2
51	55	17
54	6	100
99	98	45
39	26	62
73	80	7
8	32	26
6	76	71
78	21	83
84	88	93
91	57	32
6	33	1
22	33	35
40	98	2
12	32	65
3	93	64
101	94	35
75	56	39
66	93	42
3	39	28
38	60	21
63	34	48
10	87	49
54	38	10
35	39	76
40	70	58
16	21	14
59	54	90
70	63	32
83	25	24
12	83	93
62	23	36
46	17	90
11	31	69
78	26	35
84	45	33
89	71	42
71	16	78
28	99	38
45	32	77
42	57	61
86	60	93
20	44	89
69	23	79
101	76	101
1	4	79
97	77	99
99	100	3
46	84	25
13	65	89
83	29	91
9	51	1
36	30	97
99	68	91
22	3	16
54	24	16
55	21	74
78	87	54
60	37	70
84	19	99
73	18	46
62	67	89
18	82	81
90	93	16
15	68	73
96	65	4
58	71	81
64	75	5
59	92	60
1	8	94
48	79	59
28	82	52
66	95	26
92	8	43
2	19	25
94	98	30
7	7	96
78	17	76
79	25	82
62	74	29
32	75	85
3	19	68
56	79	60
1	65	8
