454	29	196	463	476	395	804	291
880	139	49	102	46	546	180	150
303	857	791	576	763	914	955	973
429	800	520	317	334	338	626	275
44	675	806	257	922	304	749	797
780	875	357	988	789	45	463	765
371	931	233	681	496	660	414	745
156	465	59	434	483	187	379	446
28	871	731	452	347	301	774	124
633	191	138	189	162	539	921	752
210	489	497	710	491	441	165	155
974	796	549	507	542	821	167	588
773	888	732	474	120	367	199	661
415	144	17	457	911	681	536	137
239	637	205	216	861	446	516	230
996	947	819	204	602	449	212	319
353	562	562	993	890	535	995	957
217	765	444	29	866	322	962	71
926	517	177	47	559	163	269	71
209	501	615	701	535	473	533	49
411	451	160	950	199	874	944	443
660	723	51	838	353	622	500	193
96	792	599	782	95	369	200	153
669	664	947	106	460	665	292	177
191	606	865	991	910	570	120	867
77	595	366	777	611	164	958	215
68	317	846	518	923	789	421	562
402	535	136	504	845	232	355	193
921	749	996	961	173	350	131	221
422	84	744	805	462	300	890	621
987	990	490	254	806	401	359	83
916	184	447	397	255	717	36	252
279	494	337	648	905	935	567	708
221	736	433	859	395	941	110	270
619	277	337	768	351	163	748	973
846	600	534	304	133	786	719	871
823	581	240	965	171	752	969	852
873	512	404	562	11	992	340	448
108	575	941	107	777	678	688	714
611	652	672	801	591	377	681	754
70	531	56	660	918	386	855	304
328	256	239	570	52	467	564	541
643	488	893	443	745	820	386	285
169	412	839	848	291	874	365	381
749	809	874	52	466	971	171	959
545	289	733	674	748	232	484	135
267	898	207	268	279	680	417	87
997	161	211	112	984	805	979	287
982	742	640	388	190	636	50	175
997	494	88	958	652	50	272	926
478	438	429	295	895	828	976	349
510	231	379	407	476	89	197	458
641	933	985	90	852	765	595	343
617	904	45	279	438	836	755	443
766	59	674	687	82	583	52	677
563	544	146	21	458	782	503	348
305	857	141	682	161	331	244	742
728	370	145	793	375	407	902	82
606	201	271	558	143	473	214	996
418	404	524	94	205	504	778	213
779	529	624	332	505	793	82	928
39	977	586	193	660	908	970	682
615	36	695	149	866	980	642	429
66	430	70	598	332	487	785	146
562	45	230	460	64	775	22	821
166	878	982	109	169	754	704	984
130	238	741	263	528	672	871	16
263	518	928	600	967	404	325	645
707	599	841	549	523	758	106	427
470	813	559	40	191	558	299	578
813	193	169	397	242	49	291	36
353	331	998	355	873	674	586	107
70	465	805	202	964	655	711	683
959	143	613	445	984	438	504	512
360	368	823	338	244	919	142	159
292	745	24	975	341	782	234	916
655	165	337	326	289	31	315	939
865	926	796	50	329	112	458	75
465	975	223	638	343	650	452	511
250	377	572	563	640	726	433	795
786	651	338	691	956	423	473	723
441	722	464	605	86	72	60	89
296	444	861	384	544	85	547	396
654	256	574	607	673	104	597	595
563	184	599	902	894	764	600	138
536	792	441	154	875	382	299	186
648	299	564	130	415	323	584	346
825	400	297	938	210	866	451	14
311	264	960	238	760	128	106	724
129	309	728	25	796	169	548	900
82	14	177	183	458	696	473	272
807	852	310	882	872	295	768	593
909	924	946	362	165	179	86	583
32	658	157	20	729	47	422	247
465	263	619	177	749	331	132	276
646	282	957	553	648	605	25	938
779	906	533	734	88	226	959	392
132	110	758	607	953	511	131	730
855	309	822	243	670	160	232	276
78	692	930	585	139	535	297	807
712	748	345	495	698	378	324	184
240	830	532	861	305	903	660	218
496	103	906	147	777	610	979	983
849	435	480	181	215	501	871	666
387	745	998	713	907	313	708	995
354	280	295	321	86	917	775	422
910	228	481	529	542	226	543	769
197	885	25	558	495	254	527	246
395	91	563	60	696	541	719	595
226	565	549	692	267	191	617	756
754	886	989	746	536	126	191	282
546	571	715	275	892	945	915	789
290	475	987	67	648	290	566	103
357	733	579	166	736	996	448	369
840	562	218	618	440	212	877	106
269	543	497	620	379	790	792	389
538	898	20	711	42	666	184	43
231	501	141	621	841	919	791	534
356	946	300	375	495	115	945	87
933	399	811	998	339	426	625	646
87	135	935	302	935	366	629	8
938	171	507	357	305	938	523	8
255	368	707	386	707	59	853	386
82	263	614	110	908	908	309	73
62	148	244	70	499	499	56	127
282	18	833	72	833	36	213	96
20	638	958	13	958	72	410	112
198	131	747	160	58	747	688	192
215	330	625	24	625	11	183	34
164	288	692	216	978	30	978	247
692	692	597	321	22	51	78	198
317	917	673	26	254	917	276	225
363	65	833	57	833	628	264	164
949	376	180	344	949	180	751	290
153	476	72	141	476	32	102	399
532	926	153	208	748	926	35	15
71	5	732	366	732	226	411	310
123	358	747	31	127	498	747	174
167	443	724	100	724	39	473	79
952	36	154	129	952	560	915	27
46	76	1000	317	591	1000	248	69
869	327	556	60	249	184	869	221
995	995	185	16	35	231	246	134
223	232	587	138	954	113	954	240
637	63	958	21	22	948	958	72
707	428	203	7	961	77	961	223
862	493	680	23	290	73	862	78
59	538	538	70	294	37	65	82
199	652	652	131	205	14	470	128
43	972	972	54	498	490	584	16
264	814	410	163	287	814	59	110
189	262	307	256	877	877	324	183
79	853	136	263	853	453	683	91
65	170	155	30	925	925	947	194
17	912	912	42	5	737	771	71
456	64	863	95	859	155	863	52
200	779	887	12	73	887	283	10
210	964	100	36	964	218	130	35
983	55	147	215	981	981	344	181
793	156	387	42	793	698	128	62
792	262	262	27	979	792	673	178
704	737	222	7	115	704	147	7
702	137	702	27	386	437	56	356
377	126	808	263	412	109	808	174
797	277	205	70	99	797	391	387
3	42	430	280	430	37	67	62
167	982	982	363	243	764	220	4
117	81	810	160	893	893	964	117
900	32	75	158	41	900	526	123
853	845	845	272	997	997	970	20
459	812	165	57	290	270	812	92
291	12	406	291	938	406	64	301
22	185	810	235	219	934	934	194
87	510	110	173	891	891	68	175
863	863	52	337	68	38	787	345
458	385	529	244	903	385	903	192
146	961	753	104	961	48	822	18
701	332	83	98	276	701	65	339
817	817	751	132	130	672	130	136
107	288	976	253	383	293	976	355
485	408	936	358	936	86	10	220
788	310	146	336	788	201	110	82
77	996	325	325	996	897	736	73
656	908	908	89	303	687	13	21
901	184	489	399	901	98	138	305
723	549	205	66	723	32	314	21
159	78	594	253	95	594	313	73
215	883	62	87	166	883	166	109
9	723	86	283	875	45	875	117
953	953	159	195	245	590	323	77
970	970	48	172	201	3	10	315
982	68	4	336	982	449	138	42
889	310	889	314	197	91	82	191
962	962	673	369	209	115	269	246
643	196	87	261	107	643	263	363
597	379	964	2	445	964	285	21
11	452	16	57	271	395	452	109
396	179	957	10	127	650	957	357
189	20	153	377	751	271	751	17
39	157	914	20	37	914	518	132
936	827	936	59	172	44	490	67
953	129	305	76	953	759	531	103
776	265	29	251	776	658	157	65
608	891	8	329	23	891	664	11
170	445	997	64	105	149	997	64
715	715	449	20	123	214	832	123
28	998	213	33	901	341	901	184
571	957	954	158	942	571	957	121
711	501	711	12	402	81	221	60
869	540	869	331	354	166	120	74
184	813	813	38	45	532	96	370
8	850	850	18	317	116	627	155
192	24	798	158	434	354	798	299
44	827	296	219	126	372	827	136
913	300	413	198	99	913	474	133
776	967	904	145	967	189	776	211
54	38	53	2	910	626	910	282
152	974	671	258	130	190	974	348
687	537	87	280	280	537	150	231
340	804	163	98	185	804	557	148
378	976	103	34	59	199	976	370
483	255	760	207	148	217	760	45
448	783	58	85	39	492	783	117
875	34	875	394	410	80	44	7
982	611	982	304	318	96	116	18
155	79	794	395	253	794	311	30
956	249	383	353	60	956	921	383
311	62	791	85	989	989	117	207
896	3	896	89	169	325	486	41
258	100	87	399	602	135	602	94
250	8	192	162	975	975	23	240
342	837	837	245	14	303	188	379
92	115	193	362	65	635	635	334
810	617	977	2	38	250	977	48
170	174	832	265	832	709	41	118
396	315	265	315	203	93	271	271
963	80	828	220	150	963	94	273
90	326	563	47	978	428	978	177
757	397	307	64	160	896	896	44
201	949	772	177	424	37	772	177
865	865	611	73	38	152	206	157
326	343	343	326	82	215	638	186
634	54	87	181	241	338	634	302
644	644	123	226	1	373	48	152
13	960	568	228	9	215	960	332
254	716	189	17	361	361	175	254
952	952	270	356	7	196	467	93
104	99	622	85	622	565	115	273
64	114	52	310	256	310	12	51
295	187	909	79	905	90	905	117
57	176	14	32	250	937	937	142
30	165	96	175	103	470	470	248
389	933	158	2	933	58	469	165
485	54	187	37	240	485	11	96
381	397	220	23	4	963	963	300
88	911	191	223	15	79	911	95
251	596	104	285	967	394	967	273
200	67	47	103	974	974	708	78
727	727	558	144	107	144	433	175
128	924	559	278	573	150	924	49
164	566	938	58	214	652	938	65
18	557	266	150	226	33	557	348
989	67	869	307	174	989	37	253
122	752	684	114	684	752	721	194
337	766	185	127	476	288	766	56
202	22	69	97	750	966	966	235
130	785	15	318	30	964	964	377
372	766	181	14	766	232	142	246
819	76	625	215	342	76	819	221
106	746	161	219	182	746	341	386
479	189	239	206	422	982	982	156
255	705	473	223	705	473	887	120
72	603	840	226	21	840	213	138
8	28	384	122	487	146	487	253
967	291	354	30	332	967	214	140
372	663	259	87	131	217	663	55
901	42	905	25	905	501	193	23
28	97	791	201	969	63	791	57
370	168	493	155	877	474	877	23
109	927	441	26	927	104	232	113
850	81	256	9	886	290	886	133
800	61	800	381	45	572	5	323
895	895	927	36	2	350	139	91
83	71	818	69	818	232	932	186
668	257	730	339	257	730	711	109
843	186	240	398	205	843	199	83
690	81	830	243	306	139	830	86
124	16	337	10	341	341	75	61
291	392	48	66	838	838	276	288
196	994	226	242	201	773	994	179
967	2	449	320	119	967	189	312
344	295	295	46	518	518	568	31
597	597	100	23	405	16	283	262
191	141	893	191	457	645	893	40
880	845	677	241	677	241	23	21
323	936	936	117	399	424	85	131
485	33	861	3	12	861	675	19
126	305	949	144	949	331	596	17
49	806	287	167	507	79	806	296
199	201	908	219	339	908	416	105
538	187	418	218	48	538	62	94
392	114	916	94	916	272	52	363
130	276	659	130	659	255	25	89
247	843	108	336	938	938	45	110
408	88	922	311	922	60	148	64
141	487	487	134	27	317	158	88
372	978	664	20	105	978	117	51
336	963	353	10	963	844	6	110
93	748	438	70	748	65	371	64
987	848	987	327	310	327	596	117
992	102	74	76	992	127	401	341
627	803	627	91	803	51	144	29
124	259	907	267	227	907	181	353
158	620	300	87	932	932	68	58
165	137	762	42	762	409	578	118
256	694	243	364	84	948	948	104
1000	1000	719	376	518	66	8	36
25	662	44	284	143	88	662	377
348	173	492	278	808	320	808	320
822	135	822	386	186	996	104	186
376	911	321	223	529	40	911	40
197	982	982	18	655	69	407	243
365	348	960	101	93	318	960	72
407	958	356	209	155	303	958	359
254	919	919	156	534	206	164	295
419	221	125	241	432	911	911	99
666	996	33	299	484	180	996	71
190	936	880	383	880	112	113	25
696	696	260	359	554	260	170	186
961	961	176	11	291	168	425	194
259	43	289	233	948	948	64	233
112	952	952	184	334	767	236	212
190	937	533	192	937	57	677	4
266	529	979	23	979	630	149	302
714	8	76	133	833	350	833	216
871	252	256	54	871	101	676	86
997	124	362	77	38	529	997	129
550	796	52	56	171	893	893	120
880	17	152	84	597	880	265	30
792	721	75	230	141	254	792	36
264	301	695	311	918	695	162	311
322	119	83	23	719	792	792	315
625	301	227	301	406	117	625	263
118	443	99	228	695	977	977	40
356	79	277	310	666	978	978	9
706	335	706	313	8	105	225	145
110	571	1	357	725	725	260	90
470	779	212	6	779	169	69	189
12	764	764	122	47	85	598	79
212	116	974	199	234	234	974	32
313	78	998	202	280	714	998	214
553	155	849	284	57	849	23	349
530	835	530	182	226	38	228	182
2	610	625	398	654	398	654	324
911	911	12	110	550	156	470	57
368	73	388	134	743	110	743	18
649	51	227	250	649	89	255	253
724	903	744	82	19	903	903	359
900	78	900	336	789	222	292	12
251	214	502	251	227	715	715	342
866	191	218	114	701	27	866	354
86	846	651	394	846	153	260	73
380	45	472	64	22	173	472	203
384	339	245	321	968	234	968	296
80	944	9	397	944	276	535	36
62	89	415	8	29	506	415	25
944	132	662	82	487	20	944	12
744	113	444	134	744	188	194	98
39	294	269	385	982	373	982	311
128	306	79	79	306	384	35	214
223	138	186	225	590	992	992	253
253	408	32	205	129	790	790	384
110	977	7	317	323	135	977	145
336	53	988	74	678	285	988	379
92	597	597	184	61	186	507	31
909	57	457	186	217	909	17	281
270	138	981	215	338	981	87	343
744	468	384	90	184	168	744	39
964	580	964	178	106	2	272	223
348	72	959	160	545	959	83	323
286	151	941	131	941	27	348	124
802	941	802	64	88	31	103	28
490	809	809	330	161	54	430	62
30	889	239	293	582	399	889	28
920	894	103	276	24	920	56	238
1000	235	671	72	1000	703	43	123
875	772	859	377	875	859	27	231
892	271	65	230	431	393	892	91
904	166	43	38	173	904	410	377
130	411	961	146	961	199	432	67
195	36	939	158	551	37	939	110
865	19	54	68	865	421	910	175
139	491	86	13	336	491	79	208
630	653	220	390	653	391	194	194
89	486	841	66	841	128	45	207
265	548	187	283	548	140	90	98
56	907	86	380	907	301	344	234
189	989	66	105	915	989	121	155
204	573	119	170	130	759	759	201
208	899	240	243	37	294	899	235
93	459	525	11	841	197	841	264
63	594	125	27	777	777	45	289
978	342	392	111	978	81	51	106
197	993	306	97	828	121	993	76
128	25	23	263	954	542	954	146
610	954	954	307	676	22	100	122
925	925	75	365	330	498	330	133
111	631	975	283	975	579	97	72
904	904	421	266	253	245	469	101
758	140	758	15	319	24	142	335
857	17	718	14	857	162	575	207
84	188	839	152	123	839	223	251
285	246	284	63	644	97	644	78
149	959	193	367	352	959	405	133
422	989	40	247	28	989	510	74
820	15	86	25	982	820	157	228
954	954	640	272	48	376	365	78
375	998	998	334	202	177	701	142
920	82	920	299	90	345	11	236
105	887	640	67	887	116	284	63
7	285	240	259	984	585	984	379
361	140	668	243	958	89	958	222
107	468	8	137	731	103	731	14
991	991	179	293	237	369	638	167
47	316	189	317	316	237	262	317
975	73	51	183	975	111	970	37
915	333	35	39	684	915	550	142
172	284	999	307	999	968	622	284
422	934	257	11	763	934	16	224
6	46	703	24	32	703	782	11
320	24	944	299	325	944	506	19
300	53	507	69	170	507	281	106
347	71	735	176	322	843	843	14
194	771	771	14	15	403	300	323
236	55	900	62	13	873	873	93
496	205	496	42	392	84	104	72
169	995	995	144	572	25	99	88
44	691	214	68	533	213	691	139
399	479	10	23	479	109	88	236
613	938	62	240	332	437	938	13
90	375	746	136	43	746	576	147
817	488	113	69	414	817	165	352
487	406	906	194	906	785	194	101
684	260	913	308	881	881	372	372
909	77	902	70	902	183	137	13
430	495	971	67	326	121	971	134
979	979	457	205	389	186	33	319
867	35	9	66	148	297	867	26
928	650	311	154	138	68	928	290
714	21	51	350	388	522	714	63
227	543	173	143	865	309	865	274
535	897	671	86	4	48	897	137
378	863	92	238	863	375	336	240
363	304	963	148	586	963	187	279
58	653	898	183	58	828	898	121
870	146	870	233	634	118	256	58
174	766	641	88	330	641	703	330
847	459	108	129	190	190	847	11
6	106	691	48	875	373	875	313
66	758	969	44	186	599	969	194
979	399	192	34	644	979	388	162
945	945	28	63	272	282	65	201
972	972	149	227	511	436	106	282
923	53	810	159	923	248	388	39
887	679	274	126	370	887	249	47
179	879	347	37	879	95	292	243
198	972	972	232	15	321	219	316
856	68	126	110	369	33	856	285
45	921	921	170	657	64	121	384
395	276	36	395	62	302	739	302
330	998	83	53	746	333	746	330
930	930	290	180	856	27	377	43
60	207	702	193	261	401	702	255
132	968	414	243	968	338	545	213
527	281	123	163	321	872	872	274
693	880	817	54	832	817	832	118
452	672	743	233	672	743	290	6
78	994	158	232	994	401	352	374
326	939	648	326	105	423	648	216
454	942	942	81	183	555	363	173
789	177	989	12	436	989	279	112
876	463	315	384	315	981	981	46
970	344	970	33	216	322	497	343
941	640	640	37	374	941	170	16
529	529	259	294	731	474	731	80
6	172	700	296	805	198	805	229
925	22	925	234	225	115	608	23
526	971	971	310	311	311	609	154
958	278	958	329	18	130	860	36
821	821	904	73	64	367	31	104
251	246	537	283	90	537	22	107
510	510	33	266	199	964	199	124
763	26	114	288	763	55	586	380
897	598	183	157	897	302	108	275
442	961	961	14	443	889	34	69
236	428	503	260	990	93	990	275
330	214	714	344	271	714	194	68
130	967	104	271	75	771	967	218
923	923	92	179	757	471	36	284
201	22	862	115	436	821	862	50
521	742	742	260	851	293	851	43
865	165	786	233	865	54	204	19
967	967	481	211	354	158	653	58
929	124	219	286	896	45	929	251
792	792	94	132	126	422	591	14
397	657	79	217	657	165	124	119
143	212	401	332	432	381	887	302
133	225	755	7	785	223	446	256
490	434	403	293	483	303	111	131
922	593	462	190	172	730	104	95
846	305	961	44	701	281	533	279
503	218	810	376	176	129	57	79
890	325	627	166	379	368	324	287
220	612	223	253	540	249	834	192
58	591	790	224	441	736	729	11
969	888	936	347	355	60	963	149
769	671	627	259	955	796	345	46
321	400	189	175	352	368	264	137
71	634	213	360	795	13	560	33
732	738	332	47	960	155	704	107
56	579	33	274	679	762	637	146
116	307	632	136	215	306	21	272
1000	57	202	122	329	968	308	42
702	174	369	59	660	663	509	334
57	723	55	344	917	690	638	267
713	208	913	199	382	845	79	299
501	90	865	135	39	717	641	355
50	826	916	108	335	747	166	197
480	263	197	43	937	300	827	125
522	802	585	359	540	712	704	255
623	939	251	338	148	282	185	162
848	106	196	215	53	840	966	301
446	917	44	397	518	248	388	72
726	845	37	382	423	57	737	259
975	318	443	169	65	346	943	131
989	689	760	300	401	644	390	171
673	509	544	138	8	542	288	116
186	121	338	205	611	144	884	369
951	139	325	198	193	809	849	184
483	889	148	215	197	123	616	27
138	74	577	203	897	569	551	220
327	707	10	92	603	899	68	279
552	644	678	230	323	282	210	211
533	222	689	25	576	362	30	334
925	158	824	179	443	130	25	198
829	877	994	211	123	363	471	29
723	826	678	228	499	956	857	137
270	645	912	384	262	983	638	75
431	636	366	366	207	135	160	113
344	574	945	379	440	489	206	45
968	270	791	260	736	55	665	2
602	219	580	358	72	160	60	141
431	457	460	117	982	458	606	162
377	494	495	370	743	283	584	99
33	135	282	265	648	612	697	287
788	110	49	289	122	916	774	91
569	520	924	25	74	398	918	57
693	254	476	187	96	324	564	46
15	310	57	223	682	733	565	136
389	153	641	263	455	930	136	368
944	547	297	95	42	556	704	249
915	459	43	315	117	675	669	284
25	167	148	391	95	34	52	210
140	403	728	247	255	303	928	375
782	752	879	400	482	91	430	22
659	53	159	376	876	233	906	318
614	152	584	160	593	346	999	269
797	762	404	117	844	827	507	61
664	867	361	49	692	748	886	261
53	490	584	355	930	226	864	144
13	341	592	221	733	777	345	304
157	119	459	23	125	765	496	156
485	120	543	177	927	69	530	279
814	671	21	297	395	427	465	384
638	127	907	261	3	137	255	78
634	26	231	242	514	813	28	106
916	206	292	82	258	426	140	259
389	165	60	10	532	581	475	266
472	800	185	230	177	784	97	69
665	357	344	45	663	204	622	17
743	990	950	199	305	242	116	185
229	285	927	100	153	869	797	78
428	714	595	207	243	365	877	15
952	353	1000	282	90	691	608	298
909	896	823	154	993	961	508	230
50	413	630	76	149	264	9	93
846	216	616	332	142	227	436	138
24	664	328	242	467	978	61	57
337	25	204	234	672	196	479	162
638	692	36	331	967	342	792	112
456	85	119	127	961	316	271	33
192	605	664	137	161	44	212	364
989	994	56	303	172	152	497	166
220	566	274	353	498	429	398	98
33	730	151	136	618	973	119	257
791	470	172	211	224	589	330	267
987	161	817	348	64	203	496	396
778	92	198	187	696	107	984	171
570	720	558	270	961	890	888	71
368	581	279	205	432	554	466	30
750	288	971	309	846	597	397	300
195	856	642	330	793	126	999	368
229	524	830	297	985	365	406	285
389	132	803	156	680	534	259	248
961	252	732	144	113	701	920	260
866	586	649	284	603	501	570	204
643	19	18	284	492	24	400	225
880	454	500	149	321	214	803	304
233	258	296	208	359	828	431	312
324	749	460	298	7	432	69	339
632	711	499	22	213	845	299	293
248	979	896	329	891	246	411	290
226	546	328	290	262	60	127	58
90	403	144	298	139	996	682	70
209	327	910	73	106	995	486	55
741	181	339	235	122	362	988	191
981	154	586	248	710	420	481	11
98	748	128	193	367	11	361	22
223	849	629	89	935	594	617	271
187	88	822	235	439	966	443	47
102	117	979	369	201	887	343	117
37	625	487	311	667	69	300	278
952	780	98	375	829	170	199	170
850	11	814	233	499	493	685	264
97	373	918	136	63	80	40	243
391	366	527	351	355	613	656	301
226	951	963	114	298	516	725	306
667	232	755	133	944	827	635	365
25	493	192	399	689	27	519	340
219	842	127	231	424	690	913	125
455	237	886	197	564	845	132	364
471	42	348	206	454	245	801	197
472	631	523	400	456	157	262	400
939	754	737	77	575	702	798	393
797	805	327	353	430	47	791	206
84	247	42	132	585	361	50	57
395	785	510	125	261	310	693	174
121	112	931	44	737	955	153	257
740	702	645	178	333	952	383	288
814	469	219	272	366	759	415	256
764	517	150	10	278	899	977	376
775	838	226	189	498	671	794	200
623	598	862	167	839	864	297	263
924	541	936	1	678	316	653	220
434	13	282	294	846	514	353	322
934	304	105	91	903	681	43	88
334	729	213	259	870	323	990	178
648	455	23	57	586	81	362	142
458	899	794	37	917	767	589	307
485	429	187	272	293	521	610	225
62	229	217	100	875	535	300	63
390	488	17	326	973	563	660	257
10	263	933	284	946	803	629	298
225	998	891	334	220	921	232	120
319	880	944	147	871	903	914	254
954	419	609	306	851	976	471	167
466	678	661	294	542	262	5	193
10	730	981	376	902	912	149	119
42	235	930	93	324	856	637	99
3	163	767	115	287	77	982	10
42	978	998	290	375	423	570	203
302	528	951	317	647	63	770	198
865	14	706	263	763	409	242	187
678	640	224	240	542	737	81	11
77	993	50	392	426	470	378	12
163	31	191	356	125	530	609	285
984	647	39	150	710	110	505	99
863	522	330	146	47	402	925	212
465	349	873	333	226	703	326	275
947	150	677	126	276	481	37	338
412	556	963	135	271	902	718	390
955	35	298	215	530	937	724	220
423	914	100	392	319	864	862	8
855	530	291	252	238	128	956	240
140	526	768	210	902	773	945	290
206	206	332	105	850	581	773	45
914	801	635	251	611	725	404	314
151	332	4	2	354	489	464	153
140	485	476	280	715	230	307	387
829	865	536	270	701	181	163	182
895	635	402	228	122	785	67	275
296	77	51	57	957	590	989	119
911	726	509	125	273	228	322	338
338	354	403	32	895	310	904	375
3	521	984	80	725	609	722	125
581	112	753	383	921	867	991	191
914	543	366	7	722	590	555	306
990	794	798	228	682	791	254	73
907	482	762	146	621	427	150	111
87	569	899	155	371	942	935	306
634	908	401	230	647	737	662	385
679	134	984	261	112	973	948	237
561	482	128	91	132	723	793	394
701	211	9	122	659	191	909	227
532	257	979	60	912	11	334	93
267	553	223	105	716	422	598	89
33	504	491	101	730	827	818	266
974	424	698	340	757	810	632	18
584	252	826	88	816	287	298	333
781	880	829	227	60	25	18	239
879	663	828	15	506	882	782	134
604	306	154	55	269	308	764	85
585	255	84	354	596	493	975	57
305	916	435	141	739	532	207	177
193	52	613	368	254	184	425	84
917	426	618	318	775	936	702	152
967	196	495	339	20	107	268	360
650	807	472	160	78	568	320	72
144	812	165	44	350	263	772	288
13	896	200	239	796	94	257	291
105	543	262	350	809	847	196	269
147	395	417	162	55	438	661	217
285	302	963	170	401	787	468	196
210	65	174	345	692	377	68	150
35	438	981	213	796	598	651	112
530	299	238	17	726	38	335	127
87	897	949	10	473	351	122	131
445	508	953	373	301	640	414	28
335	139	54	67	105	441	811	274
472	352	100	394	735	354	378	98
102	593	807	234	312	412	64	164
697	402	505	180	416	146	315	80
131	416	289	53	1	247	742	349
767	455	348	39	626	645	638	363
701	926	695	385	958	907	978	394
93	255	749	230	898	869	916	274
490	536	505	202	167	704	473	207
936	374	981	112	553	232	141	311
650	721	414	192	493	824	114	96
715	413	195	167	283	922	2	80
907	20	718	155	604	569	453	59
317	501	377	374	4	987	188	282
926	653	806	379	570	699	97	301
140	822	639	286	40	671	924	65
573	666	374	384	941	739	542	190
720	918	379	117	407	947	591	178
609	890	311	64	290	553	546	100
211	514	662	5	853	681	481	301
892	62	333	350	742	605	414	61
631	658	286	30	312	655	55	151
460	517	206	336	133	925	488	77
653	597	695	331	121	209	459	221
419	390	706	120	267	27	299	325
283	168	194	53	271	481	450	322
885	385	169	393	234	618	960	40
955	487	328	123	156	501	731	124
359	992	97	121	112	32	822	336
511	590	110	300	70	820	345	263
469	13	342	3	615	15	135	301
540	44	255	149	969	627	367	87
830	946	964	334	100	296	296	272
946	116	747	297	44	540	676	19
143	364	367	350	250	73	362	248
974	889	299	77	184	168	377	139
609	9	85	323	806	847	932	45
612	793	520	380	176	221	287	347
701	523	164	266	861	634	305	255
324	119	435	203	11	416	249	69
869	526	10	287	200	684	664	256
520	659	219	171	932	37	465	130
568	445	964	340	535	288	540	177
333	452	295	177	787	301	232	81
526	428	497	151	179	445	533	364
325	822	16	178	857	843	570	116
79	61	428	343	713	278	635	206
515	599	305	101	363	635	810	164
547	647	308	248	163	459	555	314
905	518	3	224	262	349	621	376
990	425	196	386	783	397	962	124
584	71	367	183	350	962	259	32
32	170	171	159	713	861	493	246
729	961	407	247	34	627	930	134
292	285	15	69	458	479	427	125
532	256	455	279	719	882	308	205
76	67	551	163	668	988	256	173
692	770	625	145	417	511	410	160
80	185	86	199	445	477	671	207
686	578	749	138	446	617	362	39
845	583	382	152	745	21	174	251
951	938	830	277	63	34	601	140
474	591	956	275	437	353	786	87
468	811	732	107	994	163	980	17
675	197	690	334	891	168	716	119
450	906	305	142	934	208	501	180
542	686	220	260	436	57	474	117
451	126	236	385	940	731	705	363
685	583	571	74	241	173	926	113
451	307	94	375	511	167	166	108
39	699	562	321	297	378	417	151
304	999	217	242	148	456	35	40
449	445	929	290	193	940	108	393
591	529	913	371	546	853	390	357
65	242	581	400	608	310	875	65
698	285	251	148	965	569	248	248
806	484	237	213	663	418	338	55
73	910	974	51	58	36	843	150
136	901	19	366	73	697	608	116
390	875	602	175	305	864	606	33
799	969	784	70	418	150	54	55
732	439	868	36	305	658	963	345
498	813	792	167	386	576	335	108
147	106	691	354	452	198	915	30
79	25	446	128	331	467	295	37
524	334	255	285	880	854	689	314
918	148	1000	365	904	623	722	33
327	583	35	306	973	43	651	196
846	105	679	372	650	110	829	285
768	557	572	285	396	148	945	287
236	566	298	16	739	912	837	133
50	143	112	305	924	883	969	258
737	54	674	392	425	283	540	270
313	720	751	291	294	386	159	270
61	959	562	299	860	569	311	171
101	819	495	269	216	109	519	367
387	335	271	54	168	948	24	385
79	233	908	346	596	490	366	244
878	723	227	69	660	845	144	91
757	454	298	291	952	839	6	138
25	48	754	29	487	493	781	303
366	550	154	27	464	174	643	19
437	87	84	283	475	976	900	19
253	310	494	306	82	807	631	338
661	290	656	206	702	840	624	168
793	78	186	301	787	407	845	327
759	74	611	394	608	714	217	35
551	708	980	135	739	658	561	128
861	718	702	162	637	891	117	295
664	882	34	278	878	179	880	149
995	239	740	56	141	266	676	297
218	604	804	300	348	822	143	244
42	733	476	226	86	244	931	265
263	16	433	197	14	620	105	303
495	662	888	44	712	434	739	85
973	633	913	124	556	964	84	180
417	903	617	46	583	260	416	193
871	916	226	101	300	359	245	305
724	777	469	187	996	227	569	235
748	53	392	208	193	339	227	38
708	938	425	206	925	300	592	60
666	907	537	365	560	21	610	198
910	1000	27	108	430	709	696	338
532	886	818	377	97	321	980	287
593	486	497	375	715	195	581	318
590	904	490	252	489	235	354	132
219	579	845	188	858	525	497	70
584	330	165	204	979	516	446	162
54	373	870	400	696	783	484	304
504	786	492	297	326	127	637	57
660	335	292	316	453	296	455	288
238	334	401	140	318	268	925	24
933	192	672	237	778	338	586	176
320	530	73	323	725	32	827	338
486	88	515	374	160	26	443	191
819	836	804	16	943	987	168	218
684	410	293	231	507	151	282	86
831	690	793	42	529	545	823	63
844	544	768	378	292	30	435	44
400	127	337	124	763	900	138	291
25	866	381	271	1000	342	547	110
537	225	624	259	43	638	871	139
340	624	308	280	933	97	251	299
673	836	333	311	515	149	576	299
28	279	657	346	323	570	444	152
38	846	601	353	675	117	939	369
418	402	705	271	872	327	548	269
226	670	376	224	528	716	154	322
778	149	894	32	971	327	345	272
462	239	653	277	506	769	64	112
332	112	42	197	100	843	451	95
243	80	587	335	490	413	527	394
259	463	208	275	594	785	712	374
632	12	86	44	781	569	795	85
16	490	707	387	934	385	723	285
286	45	927	301	519	160	999	336
